0.00, 0.86, 1.21
16.07, 0.93, 1.29
16.08, 0.92, 1.28
16.09, 0.92, 1.29
16.10, 0.92, 1.28
16.11, 0.93, 1.29
16.12, 0.93, 1.29
16.13, 0.93, 1.29
16.14, 0.93, 1.29
16.14, 0.92, 1.29
16.15, 0.93, 1.29
16.16, 0.93, 1.29
16.17, 0.93, 1.29
16.18, 0.93, 1.29
16.19, 0.92, 1.29
16.20, 0.92, 1.28
16.21, 0.93, 1.29
16.22, 0.93, 1.29
16.23, 0.93, 1.29
16.23, 0.93, 1.29
16.24, 0.92, 1.29
16.25, 0.92, 1.29
16.26, 0.92, 1.28
16.27, 0.92, 1.28
16.28, 0.92, 1.29
16.29, 0.93, 1.29
16.30, 0.92, 1.29
16.31, 0.92, 1.29
16.32, 0.92, 1.29
16.32, 0.95, 1.28
16.33, 0.92, 1.28
16.34, 0.93, 1.28
16.35, 0.91, 1.28
16.36, 0.92, 1.29
16.37, 0.92, 1.28
16.38, 0.92, 1.30
16.39, 0.92, 1.28
16.40, 0.92, 1.28
16.41, 0.92, 1.26
16.41, 0.92, 1.25
16.42, 0.92, 1.27
16.43, 0.92, 1.29
16.44, 0.93, 1.28
16.45, 0.92, 1.28
16.46, 0.94, 1.29
16.47, 0.92, 1.28
16.48, 0.95, 1.29
16.49, 0.91, 1.29
16.50, 0.92, 1.29
16.50, 0.92, 1.29
16.51, 0.93, 1.29
16.52, 0.93, 1.29
16.53, 0.93, 1.29
16.54, 0.93, 1.29
16.55, 0.93, 1.29
16.56, 0.93, 1.29
16.57, 0.93, 1.29
16.58, 0.93, 1.29
16.59, 0.93, 1.29
16.59, 0.93, 1.29
16.60, 0.93, 1.29
16.61, 0.93, 1.29
16.62, 0.93, 1.29
16.63, 0.93, 1.29
16.64, 0.93, 1.29
16.65, 0.98, 1.29
16.66, 0.93, 1.29
16.67, 0.92, 1.29
16.68, 0.93, 1.30
16.68, 0.93, 1.29
16.69, 0.93, 1.29
16.70, 0.94, 1.29
16.71, 0.93, 1.29
16.72, 0.93, 1.29
16.73, 0.93, 1.29
16.74, 0.93, 1.29
16.75, 0.93, 1.29
16.76, 0.93, 1.29
16.77, 0.93, 1.29
16.77, 0.93, 1.29
16.78, 0.93, 1.29
16.79, 0.93, 1.29
16.80, 0.93, 1.29
16.81, 0.93, 1.29
16.82, 0.93, 1.29
16.83, 0.93, 1.29
16.84, 0.93, 1.29
16.85, 0.93, 1.29
16.86, 0.93, 1.29
16.87, 0.93, 1.29
16.87, 0.93, 1.29
16.88, 0.93, 1.31
16.89, 0.93, 1.31
16.90, 0.93, 1.30
16.91, 0.93, 1.30
16.92, 0.93, 1.29
16.93, 0.93, 1.30
16.94, 0.93, 1.29
16.95, 0.93, 1.28
16.96, 0.92, 1.29
16.96, 0.93, 1.29
16.97, 0.92, 1.29
16.98, 0.93, 1.30
16.99, 0.94, 1.29
17.00, 0.93, 1.29
17.01, 0.94, 1.29
17.02, 0.93, 1.29
17.03, 0.91, 1.29
17.04, 0.93, 1.29
17.05, 0.90, 1.29
17.05, 0.93, 1.29
17.06, 0.99, 1.29
17.07, 0.93, 1.29
17.08, 0.93, 1.29
17.09, 0.93, 1.29
17.10, 0.93, 1.29
17.11, 0.93, 1.29
17.12, 0.93, 1.29
17.13, 0.93, 1.29
17.14, 0.93, 1.29
17.14, 0.93, 1.29
17.15, 0.94, 1.29
17.16, 0.93, 1.29
17.17, 0.93, 1.29
17.18, 0.93, 1.29
17.19, 0.93, 1.29
17.20, 0.93, 1.29
17.21, 0.93, 1.29
17.22, 0.93, 1.29
17.23, 0.93, 1.29
17.23, 0.93, 1.30
17.24, 0.93, 1.29
17.25, 0.97, 1.29
17.26, 0.93, 1.29
17.27, 0.93, 1.29
17.28, 0.93, 1.29
17.29, 0.93, 1.29
17.30, 0.93, 1.29
17.31, 0.93, 1.29
17.32, 0.93, 1.29
17.32, 0.93, 1.30
17.33, 0.93, 1.29
17.34, 0.93, 1.30
17.35, 0.93, 1.30
17.36, 0.93, 1.29
17.37, 0.93, 1.29
17.38, 0.93, 1.29
17.39, 0.93, 1.29
17.40, 0.93, 1.29
17.41, 0.93, 1.29
17.41, 0.93, 1.29
17.42, 0.93, 1.29
17.43, 0.93, 1.29
17.44, 0.93, 1.29
17.45, 0.93, 1.29
17.46, 0.92, 1.26
17.47, 0.92, 1.27
17.48, 0.93, 1.25
17.49, 0.93, 1.28
17.50, 0.93, 1.29
17.50, 0.92, 1.29
17.51, 0.93, 1.29
17.52, 0.93, 1.29
17.53, 0.97, 1.29
17.54, 0.92, 1.29
17.55, 0.93, 1.29
17.56, 0.91, 1.29
17.57, 0.93, 1.31
17.58, 0.93, 1.29
17.59, 0.93, 1.29
17.59, 0.93, 1.28
17.60, 0.93, 1.29
17.61, 0.93, 1.29
17.62, 0.93, 1.29
17.63, 0.94, 1.27
17.64, 0.93, 1.29
17.65, 0.94, 1.29
17.66, 0.94, 1.30
17.67, 0.94, 1.30
17.68, 0.94, 1.30
17.68, 0.93, 1.30
17.69, 0.93, 1.30
17.70, 0.94, 1.30
17.71, 0.94, 1.30
17.72, 0.94, 1.30
17.73, 0.93, 1.30
17.74, 0.93, 1.30
17.75, 0.94, 1.30
17.76, 0.94, 1.30
17.77, 0.94, 1.30
17.77, 0.94, 1.30
17.78, 0.94, 1.30
17.79, 0.94, 1.30
17.80, 0.93, 1.30
17.81, 0.94, 1.30
17.82, 0.94, 1.30
17.83, 0.94, 1.29
17.84, 0.93, 1.30
17.85, 0.93, 1.30
17.86, 0.93, 1.30
17.87, 0.93, 1.30
17.87, 0.93, 1.30
17.88, 0.93, 1.29
17.89, 0.93, 1.30
17.90, 0.93, 1.30
17.91, 0.93, 1.30
17.92, 0.93, 1.30
17.93, 0.94, 1.30
17.94, 0.93, 1.30
17.95, 0.94, 1.30
17.96, 0.93, 1.30
17.96, 0.94, 1.30
17.97, 0.94, 1.30
17.98, 0.94, 1.30
17.99, 0.94, 1.30
18.00, 0.94, 1.30
18.01, 0.96, 1.30
18.02, 0.94, 1.30
18.03, 0.94, 1.30
18.04, 0.94, 1.30
18.05, 0.94, 1.30
18.05, 0.94, 1.30
18.06, 0.94, 1.30
18.07, 0.93, 1.30
18.08, 0.93, 1.30
18.09, 0.94, 1.30
18.10, 0.94, 1.30
18.11, 0.93, 1.30
18.12, 0.93, 1.30
18.13, 0.94, 1.30
18.14, 0.94, 1.30
18.14, 0.93, 1.30
18.15, 0.94, 1.30
18.16, 0.93, 1.30
18.17, 0.94, 1.30
18.18, 0.94, 1.30
18.19, 0.94, 1.30
18.20, 0.94, 1.30
18.21, 0.93, 1.30
18.22, 0.94, 1.30
18.23, 0.94, 1.30
18.23, 0.94, 1.29
18.24, 0.93, 1.30
18.25, 0.94, 1.30
18.26, 0.94, 1.29
18.27, 0.94, 1.29
18.28, 0.94, 1.29
18.29, 0.94, 1.30
18.30, 0.94, 1.29
18.31, 0.94, 1.30
18.32, 0.94, 1.30
18.32, 0.93, 1.30
18.33, 0.94, 1.30
18.34, 0.93, 1.30
18.35, 0.94, 1.30
18.36, 0.94, 1.30
18.37, 0.94, 1.30
18.38, 0.94, 1.30
18.39, 0.93, 1.30
18.40, 0.93, 1.30
18.41, 0.94, 1.30
18.41, 0.94, 1.30
18.42, 0.94, 1.29
18.43, 0.93, 1.30
18.44, 0.94, 1.30
18.45, 0.94, 1.30
18.46, 0.94, 1.30
18.47, 0.93, 1.30
18.48, 0.93, 1.30
18.49, 0.94, 1.30
18.50, 0.94, 1.30
18.50, 0.93, 1.29
18.51, 0.93, 1.30
18.52, 0.93, 1.30
18.53, 0.94, 1.30
18.54, 0.93, 1.30
18.55, 0.93, 1.30
18.56, 0.93, 1.30
18.57, 0.93, 1.30
18.58, 0.93, 1.29
18.59, 0.93, 1.29
18.59, 0.93, 1.29
18.60, 0.93, 1.29
18.61, 0.93, 1.29
18.62, 0.93, 1.29
18.63, 0.93, 1.27
18.64, 0.93, 1.28
18.65, 0.93, 1.28
18.66, 0.93, 1.28
18.67, 0.93, 1.29
18.68, 0.92, 1.29
18.68, 0.95, 1.28
18.69, 0.92, 1.29
18.70, 0.93, 1.29
18.71, 0.90, 1.29
18.72, 0.93, 1.30
18.73, 0.93, 1.29
18.74, 0.93, 1.32
18.75, 0.93, 1.29
18.76, 0.93, 1.30
18.77, 0.93, 1.27
18.77, 0.93, 1.28
18.78, 0.93, 1.30
18.79, 0.93, 1.29
18.80, 0.95, 1.29
18.81, 0.93, 1.29
18.82, 0.93, 1.29
18.83, 0.94, 1.29
18.84, 0.94, 1.29
18.85, 0.93, 1.30
18.86, 0.94, 1.29
18.87, 0.94, 1.30
18.87, 0.94, 1.30
18.88, 0.94, 1.30
18.89, 0.94, 1.30
18.90, 0.94, 1.30
18.91, 0.94, 1.30
18.92, 0.94, 1.30
18.93, 0.94, 1.30
18.94, 0.94, 1.30
18.95, 0.94, 1.30
18.96, 0.93, 1.30
18.96, 0.94, 1.30
18.97, 0.94, 1.29
18.98, 0.94, 1.30
18.99, 0.94, 1.30
19.00, 0.94, 1.30
19.01, 0.93, 1.30
19.02, 0.94, 1.30
19.03, 0.93, 1.30
19.04, 0.93, 1.29
19.05, 0.93, 1.30
19.05, 0.93, 1.30
19.06, 0.93, 1.31
19.07, 0.93, 1.30
19.08, 0.93, 1.30
19.09, 0.93, 1.30
19.10, 0.93, 1.31
19.11, 0.93, 1.31
19.12, 0.94, 1.30
19.13, 0.94, 1.30
19.14, 0.94, 1.30
19.14, 0.94, 1.30
19.15, 0.93, 1.30
19.16, 0.94, 1.30
19.17, 0.94, 1.30
19.18, 0.94, 1.30
19.19, 0.94, 1.30
19.20, 0.93, 1.30
19.21, 0.94, 1.30
19.22, 0.94, 1.30
19.23, 0.94, 1.30
19.23, 0.94, 1.30
19.24, 0.94, 1.30
19.25, 0.94, 1.30
19.26, 0.94, 1.30
19.27, 0.94, 1.30
19.28, 0.93, 1.30
19.29, 0.94, 1.30
19.30, 0.94, 1.30
19.31, 0.94, 1.30
19.32, 0.94, 1.30
19.32, 0.94, 1.30
19.33, 0.94, 1.30
19.34, 0.94, 1.30
19.35, 0.94, 1.30
19.36, 0.94, 1.31
19.37, 0.94, 1.30
19.38, 0.94, 1.30
19.39, 0.94, 1.30
19.40, 0.95, 1.30
19.41, 0.94, 1.30
19.41, 0.94, 1.30
19.42, 0.94, 1.30
19.43, 0.94, 1.30
19.44, 0.94, 1.30
19.45, 0.94, 1.30
19.46, 0.94, 1.30
19.47, 0.94, 1.30
19.48, 0.94, 1.30
19.49, 0.94, 1.30
19.50, 0.94, 1.30
19.50, 0.94, 1.30
19.51, 0.94, 1.30
19.52, 0.94, 1.30
19.53, 0.94, 1.30
19.54, 0.94, 1.31
19.55, 0.94, 1.30
19.56, 0.94, 1.31
19.57, 0.94, 1.30
19.58, 0.94, 1.30
19.59, 0.94, 1.30
19.59, 0.94, 1.30
19.60, 0.94, 1.30
19.61, 0.92, 1.30
19.62, 0.94, 1.30
19.63, 0.94, 1.30
19.64, 0.94, 1.30
19.65, 0.94, 1.30
19.66, 0.94, 1.30
19.67, 0.94, 1.30
19.68, 0.93, 1.30
19.68, 0.94, 1.30
19.69, 0.94, 1.30
19.70, 0.94, 1.30
19.71, 0.94, 1.30
19.72, 0.94, 1.30
19.73, 0.93, 1.30
19.74, 0.93, 1.30
19.75, 0.93, 1.30
19.76, 0.93, 1.30
19.77, 0.93, 1.30
19.77, 0.93, 1.30
19.78, 0.94, 1.30
19.79, 0.93, 1.30
19.80, 0.93, 1.27
19.81, 0.93, 1.28
19.82, 0.93, 1.29
19.83, 0.93, 1.29
19.84, 0.94, 1.29
19.85, 0.93, 1.29
19.86, 0.97, 1.32
19.87, 0.92, 1.30
19.87, 0.93, 1.30
19.88, 0.91, 1.29
19.89, 0.93, 1.30
19.90, 0.93, 1.29
19.91, 0.93, 1.30
19.92, 0.93, 1.28
19.93, 0.91, 1.28
19.94, 0.93, 1.28
19.95, 0.93, 1.29
19.96, 0.93, 1.29
19.96, 0.93, 1.29
19.97, 0.95, 1.30
19.98, 0.93, 1.30
19.99, 0.94, 1.30
20.00, 0.94, 1.30
20.01, 0.94, 1.30
20.02, 0.94, 1.30
20.03, 0.94, 1.30
20.04, 0.94, 1.30
20.05, 0.94, 1.30
20.05, 0.94, 1.30
20.06, 0.93, 1.30
20.07, 0.94, 1.30
20.08, 0.94, 1.30
20.09, 0.94, 1.30
20.10, 0.94, 1.30
20.11, 0.93, 1.30
20.12, 0.94, 1.30
20.13, 0.93, 1.30
20.14, 0.93, 1.30
20.14, 0.94, 1.30
20.15, 0.93, 1.30
20.16, 0.93, 1.30
20.17, 0.93, 1.30
20.18, 0.93, 1.29
20.19, 0.93, 1.30
20.20, 0.94, 1.30
20.21, 0.94, 1.30
20.22, 0.94, 1.30
20.23, 0.93, 1.29
20.23, 0.93, 1.29
20.24, 0.93, 1.30
20.25, 0.94, 1.30
20.26, 0.93, 1.30
20.27, 0.92, 1.30
20.28, 0.93, 1.30
20.29, 0.94, 1.30
20.30, 0.93, 1.29
20.31, 0.93, 1.30
20.32, 0.93, 1.30
20.32, 0.93, 1.29
20.33, 0.93, 1.29
20.34, 0.93, 1.29
20.35, 0.93, 1.30
20.36, 0.93, 1.30
20.37, 0.93, 1.30
20.38, 0.93, 1.30
20.39, 0.94, 1.30
20.40, 0.93, 1.30
20.41, 0.93, 1.30
20.41, 0.93, 1.30
20.42, 0.94, 1.30
20.43, 0.93, 1.30
20.44, 0.93, 1.29
20.45, 0.93, 1.30
20.46, 0.94, 1.32
20.47, 0.93, 1.30
20.48, 0.93, 1.30
20.49, 0.93, 1.29
20.50, 0.93, 1.29
20.50, 0.93, 1.29
20.51, 0.93, 1.29
20.52, 0.93, 1.29
20.53, 0.93, 1.29
20.54, 0.93, 1.29
20.55, 0.93, 1.29
20.56, 0.93, 1.30
20.57, 0.94, 1.30
20.58, 0.93, 1.30
20.59, 0.93, 1.30
20.59, 0.93, 1.30
20.60, 0.93, 1.30
20.61, 0.93, 1.30
20.62, 0.93, 1.30
20.63, 0.93, 1.30
20.64, 0.93, 1.30
20.65, 0.93, 1.30
20.66, 0.93, 1.29
20.67, 0.93, 1.29
20.68, 0.93, 1.29
20.68, 0.93, 1.29
20.69, 0.93, 1.30
20.70, 0.93, 1.29
20.71, 0.93, 1.29
20.72, 0.93, 1.29
20.73, 0.93, 1.29
20.74, 0.93, 1.29
20.75, 0.92, 1.29
20.76, 0.93, 1.30
20.77, 0.93, 1.30
20.78, 0.93, 1.30
20.78, 0.93, 1.29
20.79, 0.93, 1.29
20.80, 0.93, 1.29
20.81, 0.93, 1.29
20.82, 0.93, 1.29
20.83, 0.93, 1.29
20.84, 0.93, 1.29
20.85, 0.93, 1.29
20.86, 0.93, 1.29
20.87, 0.93, 1.29
20.87, 0.93, 1.29
20.88, 0.93, 1.29
20.89, 0.93, 1.29
20.90, 0.93, 1.28
20.91, 0.93, 1.29
20.92, 0.93, 1.29
20.93, 0.92, 1.29
20.94, 0.90, 1.28
20.95, 0.92, 1.29
20.96, 0.92, 1.28
20.96, 0.92, 1.30
20.97, 0.92, 1.28
20.98, 0.92, 1.29
20.99, 0.92, 1.25
21.00, 0.92, 1.27
21.01, 0.92, 1.27
21.02, 0.92, 1.28
21.03, 0.93, 1.28
21.04, 0.92, 1.28
21.05, 0.95, 1.28
21.05, 0.92, 1.28
21.06, 0.92, 1.29
21.07, 0.89, 1.28
21.08, 0.92, 1.29
21.09, 0.92, 1.28
21.10, 0.92, 1.32
21.11, 0.92, 1.27
21.12, 0.93, 1.28
21.13, 0.93, 1.29
21.14, 0.92, 1.29
21.14, 0.93, 1.29
21.15, 0.92, 1.29
21.16, 0.92, 1.29
21.17, 0.93, 1.29
21.18, 0.93, 1.28
21.19, 0.93, 1.29
21.20, 0.93, 1.29
21.21, 0.93, 1.29
21.22, 0.93, 1.29
21.23, 0.93, 1.29
21.23, 0.93, 1.30
21.24, 0.93, 1.29
21.25, 0.93, 1.29
21.26, 0.93, 1.29
21.27, 0.93, 1.29
21.28, 0.93, 1.29
21.29, 0.93, 1.29
21.30, 0.93, 1.29
21.31, 0.93, 1.29
21.32, 0.94, 1.29
21.32, 0.93, 1.29
21.33, 0.93, 1.28
21.34, 0.93, 1.29
21.35, 0.93, 1.29
21.36, 0.93, 1.29
21.37, 0.93, 1.29
21.38, 0.93, 1.29
21.39, 0.93, 1.29
21.40, 0.93, 1.29
21.41, 0.93, 1.29
21.41, 0.93, 1.29
21.42, 0.93, 1.29
21.43, 0.93, 1.29
21.44, 0.93, 1.29
21.45, 0.93, 1.29
21.46, 0.93, 1.29
21.47, 0.92, 1.29
21.48, 0.92, 1.29
21.49, 0.92, 1.29
21.50, 0.93, 1.29
21.50, 0.93, 1.29
21.51, 0.92, 1.28
21.52, 0.92, 1.28
21.53, 0.93, 1.29
21.54, 0.92, 1.29
21.55, 0.93, 1.29
21.56, 0.93, 1.29
21.57, 0.92, 1.29
21.58, 0.92, 1.29
21.59, 0.93, 1.29
21.59, 0.93, 1.29
21.60, 0.93, 1.29
21.61, 0.92, 1.29
21.62, 0.92, 1.29
21.63, 0.92, 1.28
21.64, 0.93, 1.28
21.65, 0.92, 1.28
21.66, 0.92, 1.28
21.67, 0.92, 1.28
21.68, 0.92, 1.28
21.68, 0.92, 1.29
21.69, 0.93, 1.29
21.70, 0.93, 1.29
21.71, 0.93, 1.28
21.72, 0.93, 1.29
21.73, 0.93, 1.29
21.74, 0.93, 1.29
21.75, 0.93, 1.29
21.76, 0.93, 1.29
21.77, 0.93, 1.29
21.78, 0.93, 1.29
21.78, 0.93, 1.29
21.79, 0.93, 1.29
21.80, 0.93, 1.29
21.81, 0.93, 1.29
21.82, 0.93, 1.29
21.83, 0.93, 1.29
21.84, 0.93, 1.29
21.85, 0.93, 1.29
21.86, 0.93, 1.29
21.87, 0.89, 1.29
21.87, 0.93, 1.29
21.88, 0.93, 1.30
21.89, 0.93, 1.30
21.90, 0.93, 1.29
21.91, 0.93, 1.29
21.92, 0.93, 1.29
21.93, 0.93, 1.29
21.94, 0.93, 1.29
21.95, 0.93, 1.29
21.96, 0.92, 1.29
21.96, 0.93, 1.29
21.97, 0.93, 1.29
21.98, 0.93, 1.29
21.99, 0.93, 1.29
22.00, 0.93, 1.29
22.01, 0.93, 1.29
22.02, 0.92, 1.29
22.03, 0.93, 1.29
22.04, 0.93, 1.29
22.05, 0.93, 1.29
22.05, 0.93, 1.29
22.06, 0.93, 1.29
22.07, 0.93, 1.29
22.08, 0.93, 1.29
22.09, 0.93, 1.29
22.10, 0.93, 1.29
22.11, 0.88, 1.28
22.12, 0.92, 1.29
22.13, 0.92, 1.29
22.14, 0.92, 1.31
22.14, 0.93, 1.29
22.15, 0.93, 1.29
22.16, 0.93, 1.26
22.17, 0.90, 1.28
22.18, 0.93, 1.28
22.19, 0.92, 1.28
22.20, 0.93, 1.28
22.21, 0.92, 1.28
22.22, 0.96, 1.29
22.23, 0.92, 1.29
22.23, 0.93, 1.29
22.24, 0.90, 1.25
22.25, 0.92, 1.29
22.26, 0.93, 1.28
22.27, 0.93, 1.28
22.28, 0.93, 1.30
22.29, 0.93, 1.29
22.30, 0.93, 1.29
22.31, 0.93, 1.29
22.32, 0.93, 1.30
22.32, 0.93, 1.30
22.33, 0.93, 1.29
22.34, 0.93, 1.29
22.35, 0.93, 1.29
22.36, 0.93, 1.29
22.37, 0.93, 1.29
22.38, 0.93, 1.30
22.39, 0.93, 1.29
22.40, 0.93, 1.29
22.41, 0.93, 1.29
22.41, 0.93, 1.29
22.42, 0.93, 1.29
22.43, 0.93, 1.30
22.44, 0.93, 1.30
22.45, 0.93, 1.29
22.46, 0.93, 1.29
22.47, 0.93, 1.29
22.48, 0.93, 1.29
22.49, 0.93, 1.30
22.50, 0.93, 1.29
22.50, 0.93, 1.30
22.51, 0.93, 1.29
22.52, 0.93, 1.30
22.53, 0.93, 1.29
22.54, 0.94, 1.30
22.55, 0.93, 1.30
22.56, 0.93, 1.30
22.57, 0.93, 1.29
22.58, 0.93, 1.30
22.59, 0.93, 1.30
22.59, 0.93, 1.30
22.60, 0.93, 1.30
22.61, 0.93, 1.30
22.62, 0.95, 1.30
22.63, 0.93, 1.30
22.64, 0.94, 1.30
22.65, 0.93, 1.30
22.66, 0.93, 1.30
22.67, 0.93, 1.30
22.68, 0.90, 1.30
22.68, 0.94, 1.30
22.69, 0.94, 1.30
22.70, 0.94, 1.30
22.71, 0.94, 1.31
22.72, 0.94, 1.30
22.73, 0.94, 1.30
22.74, 0.94, 1.30
22.75, 0.94, 1.30
22.76, 0.94, 1.30
22.77, 0.94, 1.30
22.78, 0.94, 1.30
22.78, 0.94, 1.30
22.79, 0.94, 1.30
22.80, 0.93, 1.29
22.81, 0.94, 1.30
22.82, 0.94, 1.31
22.83, 0.94, 1.30
22.84, 0.94, 1.30
22.85, 0.94, 1.30
22.86, 0.94, 1.30
22.87, 0.94, 1.30
22.87, 0.94, 1.30
22.88, 0.94, 1.28
22.89, 0.94, 1.29
22.90, 0.94, 1.30
22.91, 0.94, 1.30
22.92, 0.94, 1.30
22.93, 0.94, 1.30
22.94, 0.94, 1.30
22.95, 0.94, 1.27
22.96, 0.94, 1.29
22.96, 0.94, 1.30
22.97, 0.94, 1.30
22.98, 0.94, 1.30
22.99, 0.94, 1.30
23.00, 0.94, 1.30
23.01, 0.94, 1.30
23.02, 0.94, 1.30
23.03, 0.94, 1.30
23.04, 0.94, 1.31
23.05, 0.94, 1.30
23.05, 0.94, 1.30
23.06, 0.94, 1.30
23.07, 0.94, 1.30
23.08, 0.94, 1.30
23.09, 0.94, 1.30
23.10, 0.94, 1.30
23.11, 0.94, 1.29
23.12, 0.93, 1.30
23.13, 0.94, 1.29
23.14, 0.94, 1.30
23.14, 0.94, 1.30
23.15, 0.94, 1.30
23.16, 0.94, 1.30
23.17, 0.93, 1.30
23.18, 0.93, 1.30
23.19, 0.93, 1.30
23.20, 0.93, 1.29
23.21, 0.93, 1.29
23.22, 0.93, 1.29
23.23, 0.93, 1.30
23.23, 0.93, 1.29
23.24, 0.93, 1.29
23.25, 0.93, 1.29
23.26, 0.93, 1.30
23.27, 0.93, 1.30
23.28, 0.89, 1.29
23.29, 0.92, 1.30
23.30, 0.92, 1.29
23.31, 0.92, 1.32
23.32, 0.92, 1.29
23.32, 0.92, 1.28
23.33, 0.93, 1.29
23.34, 0.92, 1.29
23.35, 0.93, 1.29
23.36, 0.93, 1.29
23.37, 0.95, 1.29
23.38, 0.92, 1.29
23.39, 0.93, 1.29
23.40, 0.91, 1.29
23.41, 0.93, 1.30
23.41, 0.93, 1.29
23.42, 0.93, 1.31
23.43, 0.90, 1.29
23.44, 0.93, 1.29
23.45, 0.94, 1.26
23.46, 0.93, 1.28
23.47, 0.93, 1.29
23.48, 0.93, 1.29
23.49, 0.93, 1.29
23.50, 0.93, 1.29
23.50, 0.93, 1.29
23.51, 0.92, 1.29
23.52, 0.93, 1.29
23.53, 0.93, 1.29
23.54, 0.94, 1.29
23.55, 0.93, 1.30
23.56, 0.93, 1.29
23.57, 0.93, 1.30
23.58, 0.93, 1.30
23.59, 0.93, 1.29
23.59, 0.93, 1.29
23.60, 0.93, 1.29
23.61, 0.93, 1.29
23.62, 0.93, 1.29
23.63, 0.93, 1.30
23.64, 0.93, 1.29
23.65, 0.93, 1.29
23.66, 0.93, 1.29
23.67, 0.93, 1.29
23.68, 0.93, 1.29
23.68, 0.93, 1.29
23.69, 0.93, 1.29
23.70, 0.93, 1.29
23.71, 0.93, 1.30
23.72, 0.93, 1.29
23.73, 0.93, 1.29
23.74, 0.93, 1.30
23.75, 0.93, 1.29
23.76, 0.93, 1.30
23.77, 0.93, 1.30
23.78, 0.93, 1.29
23.78, 0.93, 1.29
23.79, 0.93, 1.29
23.80, 0.93, 1.29
23.81, 0.93, 1.29
23.82, 0.93, 1.29
