0.00, 0.86, 1.21
23.83, 0.93, 1.29
23.84, 0.93, 1.29
23.85, 0.93, 1.29
23.86, 0.93, 1.29
23.87, 0.93, 1.29
23.87, 0.92, 1.29
23.88, 0.94, 1.28
23.89, 0.93, 1.29
23.90, 0.93, 1.29
23.91, 0.93, 1.29
23.92, 0.93, 1.29
23.93, 0.93, 1.29
23.94, 0.93, 1.29
23.95, 0.93, 1.29
23.96, 0.93, 1.29
23.96, 0.93, 1.29
23.97, 0.93, 1.29
23.98, 0.93, 1.29
23.99, 0.93, 1.29
24.00, 0.93, 1.29
24.01, 0.93, 1.29
24.02, 0.93, 1.29
24.03, 0.93, 1.29
24.04, 0.93, 1.29
24.05, 0.93, 1.28
24.05, 0.93, 1.29
24.06, 0.92, 1.29
24.07, 0.93, 1.29
24.08, 0.93, 1.28
24.09, 0.93, 1.29
24.10, 0.92, 1.30
24.11, 0.93, 1.29
24.12, 0.93, 1.29
24.13, 0.92, 1.29
24.14, 0.92, 1.29
24.14, 0.92, 1.29
24.15, 0.90, 1.29
24.16, 0.92, 1.29
24.17, 0.92, 1.29
24.18, 0.93, 1.29
24.19, 0.92, 1.29
24.20, 0.92, 1.29
24.21, 0.92, 1.29
24.22, 0.92, 1.28
24.23, 0.92, 1.28
24.23, 0.92, 1.28
24.24, 0.93, 1.28
24.25, 0.92, 1.28
24.26, 0.92, 1.29
24.27, 0.92, 1.28
24.28, 0.92, 1.29
24.29, 0.92, 1.29
24.30, 0.92, 1.28
24.31, 0.92, 1.28
24.32, 0.92, 1.28
24.32, 0.92, 1.28
24.33, 0.92, 1.28
24.34, 0.92, 1.28
24.35, 0.92, 1.28
24.36, 0.92, 1.28
24.37, 0.92, 1.28
24.38, 0.92, 1.28
24.39, 0.92, 1.28
24.40, 0.92, 1.27
24.41, 0.92, 1.27
24.41, 0.91, 1.27
24.42, 0.93, 1.27
24.43, 0.91, 1.27
24.44, 0.99, 1.28
24.45, 0.90, 1.27
24.46, 0.92, 1.28
24.47, 0.88, 1.27
24.48, 0.92, 1.28
24.49, 0.92, 1.27
24.50, 0.91, 1.30
24.50, 0.92, 1.27
24.51, 0.92, 1.27
24.52, 0.92, 1.27
24.53, 0.91, 1.27
24.54, 0.92, 1.27
24.55, 0.91, 1.27
24.56, 0.93, 1.27
24.57, 0.90, 1.27
24.58, 0.95, 1.27
24.59, 0.92, 1.28
24.59, 0.92, 1.28
24.60, 0.92, 1.28
24.61, 0.92, 1.28
24.62, 0.92, 1.27
24.63, 0.92, 1.27
24.64, 0.92, 1.27
24.65, 0.92, 1.28
24.66, 0.92, 1.27
24.67, 0.92, 1.27
24.68, 0.92, 1.27
24.68, 0.91, 1.27
24.69, 0.91, 1.27
24.70, 0.91, 1.27
24.71, 0.91, 1.27
24.72, 0.91, 1.27
24.73, 0.91, 1.27
24.74, 0.91, 1.27
24.75, 0.91, 1.27
24.76, 0.91, 1.26
24.77, 0.88, 1.26
24.78, 0.91, 1.27
24.78, 0.90, 1.27
24.79, 0.91, 1.27
24.80, 0.91, 1.27
24.81, 0.91, 1.27
24.82, 0.90, 1.27
24.83, 0.91, 1.27
24.84, 0.90, 1.26
24.85, 0.91, 1.27
24.86, 0.92, 1.27
24.87, 0.91, 1.27
24.87, 0.91, 1.27
24.88, 0.91, 1.27
24.89, 0.92, 1.27
24.90, 0.91, 1.27
24.91, 0.92, 1.27
24.92, 0.91, 1.27
24.93, 0.93, 1.27
24.94, 0.91, 1.27
24.95, 0.91, 1.26
24.96, 0.91, 1.26
24.96, 0.91, 1.27
24.97, 0.91, 1.27
24.98, 0.91, 1.27
24.99, 0.91, 1.27
25.00, 0.91, 1.27
25.01, 0.91, 1.27
25.02, 0.91, 1.27
25.03, 0.91, 1.27
25.04, 0.91, 1.27
25.05, 0.92, 1.27
25.05, 0.91, 1.27
25.06, 0.92, 1.27
25.07, 0.91, 1.27
25.08, 0.92, 1.27
25.09, 0.91, 1.27
25.10, 0.92, 1.27
25.11, 0.91, 1.27
25.12, 0.91, 1.27
25.13, 0.91, 1.27
25.14, 0.92, 1.27
25.14, 0.91, 1.27
25.15, 0.92, 1.27
25.16, 0.92, 1.27
25.17, 0.92, 1.27
25.18, 0.92, 1.25
25.19, 0.92, 1.26
25.20, 0.92, 1.27
25.21, 0.92, 1.27
25.22, 0.92, 1.28
25.23, 0.92, 1.27
25.23, 0.92, 1.27
25.24, 0.92, 1.27
25.25, 0.92, 1.27
25.26, 0.92, 1.27
25.27, 0.92, 1.27
25.28, 0.91, 1.28
25.29, 0.91, 1.28
25.30, 0.92, 1.28
25.31, 0.91, 1.28
25.32, 0.92, 1.27
25.32, 0.92, 1.27
25.33, 0.92, 1.27
25.34, 0.92, 1.28
25.35, 0.92, 1.28
25.36, 0.91, 1.27
25.37, 0.93, 1.27
25.38, 0.92, 1.27
25.39, 0.92, 1.27
25.40, 0.92, 1.24
25.41, 0.91, 1.26
25.41, 0.92, 1.28
25.42, 0.92, 1.28
25.43, 0.92, 1.28
25.44, 0.92, 1.27
25.45, 0.92, 1.27
25.46, 0.92, 1.27
25.47, 0.91, 1.28
25.48, 0.92, 1.27
25.49, 0.92, 1.28
25.50, 0.91, 1.28
25.50, 0.91, 1.27
25.51, 0.91, 1.27
25.52, 0.92, 1.27
25.53, 0.92, 1.27
25.54, 0.91, 1.27
25.55, 0.92, 1.27
25.56, 0.91, 1.27
25.57, 0.92, 1.27
25.58, 0.91, 1.27
25.59, 0.91, 1.27
25.59, 0.92, 1.27
25.60, 0.91, 1.26
25.61, 0.94, 1.27
25.62, 0.90, 1.27
25.63, 0.91, 1.27
25.64, 0.87, 1.26
25.65, 0.91, 1.28
25.66, 0.91, 1.27
25.67, 0.91, 1.27
25.68, 0.91, 1.25
25.68, 0.91, 1.26
25.69, 0.91, 1.26
25.70, 0.91, 1.26
25.71, 0.91, 1.26
25.72, 0.90, 1.26
25.73, 0.93, 1.26
25.74, 0.90, 1.26
25.75, 0.91, 1.27
25.76, 0.90, 1.26
25.77, 0.91, 1.27
25.78, 0.91, 1.27
25.78, 0.91, 1.27
25.79, 0.91, 1.26
25.80, 0.91, 1.26
25.81, 0.91, 1.26
25.82, 0.91, 1.26
25.83, 0.91, 1.27
25.84, 0.91, 1.27
25.85, 0.91, 1.26
25.86, 0.91, 1.27
25.87, 0.91, 1.27
25.87, 0.91, 1.26
25.88, 0.91, 1.27
25.89, 0.91, 1.27
25.90, 0.91, 1.27
25.91, 0.91, 1.27
25.92, 0.91, 1.27
25.93, 0.91, 1.27
25.94, 0.91, 1.27
25.95, 0.91, 1.27
25.96, 0.91, 1.27
25.96, 0.91, 1.27
25.97, 0.91, 1.26
25.98, 0.91, 1.26
25.99, 0.91, 1.27
26.00, 0.91, 1.27
26.01, 0.91, 1.27
26.02, 0.91, 1.26
26.03, 0.91, 1.27
26.04, 0.91, 1.27
26.05, 0.91, 1.27
26.05, 0.91, 1.27
26.06, 0.90, 1.27
26.07, 0.91, 1.27
26.08, 0.91, 1.27
26.09, 0.91, 1.27
26.10, 0.91, 1.26
26.11, 0.91, 1.26
26.12, 0.91, 1.27
26.13, 0.91, 1.27
26.14, 0.91, 1.27
26.14, 0.91, 1.27
26.15, 0.91, 1.27
26.16, 0.91, 1.27
26.17, 0.91, 1.27
26.18, 0.91, 1.27
26.19, 0.92, 1.27
26.20, 0.91, 1.27
26.21, 0.91, 1.27
26.22, 0.91, 1.27
26.23, 0.91, 1.27
26.23, 0.91, 1.27
26.24, 0.91, 1.28
26.25, 0.89, 1.27
26.26, 0.91, 1.27
26.27, 0.91, 1.27
26.28, 0.91, 1.27
26.29, 0.91, 1.27
26.30, 0.91, 1.27
26.31, 0.91, 1.23
26.32, 0.91, 1.25
26.32, 0.91, 1.26
26.33, 0.91, 1.26
26.34, 0.91, 1.26
26.35, 0.91, 1.26
26.36, 0.91, 1.27
26.37, 0.91, 1.26
26.38, 0.91, 1.27
26.39, 0.91, 1.27
26.40, 0.91, 1.27
26.41, 0.91, 1.27
26.41, 0.91, 1.27
26.42, 0.91, 1.27
26.43, 0.91, 1.27
26.44, 0.91, 1.27
26.45, 0.91, 1.27
26.46, 0.92, 1.27
26.47, 0.91, 1.27
26.48, 0.91, 1.27
26.49, 0.91, 1.27
26.50, 0.92, 1.27
26.50, 0.91, 1.27
26.51, 0.91, 1.27
26.52, 0.92, 1.27
26.53, 0.92, 1.27
26.54, 0.92, 1.27
26.55, 0.92, 1.27
26.56, 0.91, 1.27
26.57, 0.92, 1.28
26.58, 0.92, 1.28
26.59, 0.92, 1.28
26.59, 0.92, 1.28
26.60, 0.92, 1.28
26.61, 0.92, 1.28
26.62, 0.92, 1.28
26.63, 0.92, 1.27
26.64, 0.92, 1.28
26.65, 0.92, 1.27
26.66, 0.92, 1.27
26.67, 0.92, 1.27
26.68, 0.92, 1.27
26.68, 0.92, 1.27
26.69, 0.92, 1.27
26.70, 0.92, 1.27
26.71, 0.92, 1.27
26.72, 0.92, 1.27
26.73, 0.92, 1.28
26.74, 0.91, 1.27
26.75, 0.91, 1.29
26.76, 0.91, 1.27
26.77, 0.91, 1.27
26.78, 0.91, 1.25
26.78, 0.91, 1.26
26.79, 0.91, 1.26
26.80, 0.91, 1.27
26.81, 0.92, 1.27
26.82, 0.91, 1.27
26.83, 0.93, 1.27
26.84, 0.90, 1.27
26.85, 0.91, 1.27
26.86, 0.88, 1.27
26.87, 0.91, 1.28
26.87, 0.91, 1.27
26.88, 0.92, 1.30
26.89, 0.91, 1.27
26.90, 0.91, 1.27
26.91, 0.91, 1.26
26.92, 0.92, 1.27
26.93, 0.92, 1.27
26.94, 0.92, 1.27
26.95, 0.92, 1.27
26.96, 0.92, 1.27
26.96, 0.92, 1.28
26.97, 0.92, 1.28
26.98, 0.92, 1.28
26.99, 0.92, 1.28
27.00, 0.92, 1.28
27.01, 0.92, 1.28
27.02, 0.92, 1.28
27.03, 0.92, 1.28
27.04, 0.92, 1.28
27.05, 0.92, 1.28
27.05, 0.92, 1.28
27.06, 0.93, 1.28
27.07, 0.92, 1.28
27.08, 0.92, 1.28
27.09, 0.92, 1.27
27.10, 0.92, 1.28
27.11, 0.91, 1.27
27.12, 0.92, 1.27
27.13, 0.92, 1.27
27.14, 0.92, 1.27
27.14, 0.92, 1.28
27.15, 0.92, 1.27
27.16, 0.91, 1.27
27.17, 0.91, 1.27
27.18, 0.91, 1.26
27.19, 0.91, 1.27
27.20, 0.91, 1.25
27.21, 0.91, 1.26
27.22, 0.91, 1.27
27.23, 0.91, 1.27
27.23, 0.92, 1.28
27.24, 0.91, 1.27
27.25, 0.91, 1.27
27.26, 0.91, 1.27
27.27, 0.91, 1.27
27.28, 0.91, 1.27
27.29, 0.91, 1.27
27.30, 0.91, 1.26
27.31, 0.91, 1.27
27.32, 0.91, 1.26
27.32, 0.91, 1.26
27.33, 0.91, 1.26
27.34, 0.91, 1.26
27.35, 0.91, 1.26
27.36, 0.91, 1.27
27.37, 0.90, 1.27
27.38, 0.91, 1.27
27.39, 0.91, 1.27
27.40, 0.91, 1.26
27.41, 0.91, 1.26
27.41, 0.91, 1.26
27.42, 0.91, 1.27
27.43, 0.91, 1.27
27.44, 0.91, 1.27
27.45, 0.91, 1.26
27.46, 0.91, 1.26
27.47, 0.91, 1.26
27.48, 0.91, 1.26
27.49, 0.91, 1.26
27.50, 0.90, 1.26
27.50, 0.91, 1.26
27.51, 0.91, 1.26
27.52, 0.91, 1.26
27.53, 0.91, 1.26
27.54, 0.91, 1.26
27.55, 0.91, 1.26
27.56, 0.91, 1.26
27.57, 0.91, 1.26
27.58, 0.91, 1.27
27.59, 0.91, 1.26
27.59, 0.91, 1.26
27.60, 0.91, 1.27
27.61, 0.91, 1.26
27.62, 0.91, 1.26
27.63, 0.91, 1.26
27.64, 0.91, 1.26
27.65, 0.91, 1.27
27.66, 0.91, 1.27
27.67, 0.91, 1.27
27.68, 0.91, 1.27
27.68, 0.91, 1.26
27.69, 0.91, 1.27
27.70, 0.91, 1.27
27.71, 0.91, 1.27
27.72, 0.91, 1.27
27.73, 0.91, 1.27
27.74, 0.91, 1.27
27.75, 0.91, 1.27
27.76, 0.91, 1.26
27.77, 0.91, 1.26
27.78, 0.91, 1.27
27.78, 0.91, 1.27
27.79, 0.91, 1.27
27.80, 0.91, 1.27
27.81, 0.91, 1.27
27.82, 0.91, 1.26
27.83, 0.91, 1.26
27.84, 0.91, 1.27
27.85, 0.91, 1.27
27.86, 0.91, 1.27
27.87, 0.91, 1.27
27.87, 0.92, 1.26
27.88, 0.91, 1.25
27.89, 0.91, 1.26
27.90, 0.91, 1.27
27.91, 0.86, 1.26
27.92, 0.90, 1.27
27.93, 0.91, 1.26
27.94, 0.90, 1.12
27.95, 0.91, 1.20
27.96, 0.91, 1.24
27.96, 0.91, 1.25
27.97, 0.91, 1.26
27.98, 0.91, 1.26
27.99, 0.91, 1.26
28.00, 0.92, 1.26
28.01, 0.90, 1.26
28.02, 0.91, 1.26
28.03, 0.88, 1.26
28.04, 0.91, 1.27
28.05, 0.91, 1.27
28.05, 0.91, 1.29
28.06, 0.91, 1.26
28.07, 0.91, 1.27
28.08, 0.91, 1.26
28.09, 0.91, 1.27
28.10, 0.91, 1.27
28.11, 0.91, 1.27
28.12, 0.93, 1.27
28.13, 0.91, 1.26
28.14, 0.91, 1.26
28.14, 0.91, 1.27
28.15, 0.92, 1.26
28.16, 0.91, 1.26
28.17, 0.91, 1.26
28.18, 0.91, 1.26
28.19, 0.91, 1.27
28.20, 0.91, 1.26
28.21, 0.91, 1.26
28.22, 0.91, 1.26
28.23, 0.91, 1.26
28.23, 0.91, 1.27
28.24, 0.91, 1.27
28.25, 0.91, 1.27
28.26, 0.91, 1.27
28.27, 0.91, 1.27
28.28, 0.91, 1.27
28.29, 0.91, 1.27
28.30, 0.91, 1.26
28.31, 0.91, 1.27
28.32, 0.91, 1.27
28.32, 0.91, 1.27
28.33, 0.91, 1.27
28.34, 0.92, 1.27
28.35, 0.92, 1.27
28.36, 0.91, 1.27
28.37, 0.90, 1.27
28.38, 0.91, 1.27
28.39, 0.91, 1.27
28.40, 0.91, 1.27
28.41, 0.91, 1.27
28.41, 0.91, 1.27
28.42, 0.91, 1.27
28.43, 0.91, 1.27
28.44, 0.91, 1.26
28.45, 0.91, 1.27
28.46, 0.91, 1.27
28.47, 0.91, 1.26
28.48, 0.91, 1.27
28.49, 0.91, 1.27
28.50, 0.91, 1.27
28.50, 0.91, 1.26
28.51, 0.91, 1.26
28.52, 0.91, 1.27
28.53, 0.91, 1.26
28.54, 0.91, 1.26
28.55, 0.91, 1.26
28.56, 0.91, 1.26
28.57, 0.91, 1.26
28.58, 0.91, 1.25
28.59, 0.90, 1.26
28.59, 0.90, 1.26
28.60, 0.90, 1.26
28.61, 0.90, 1.25
28.62, 0.90, 1.26
28.63, 0.90, 1.26
28.64, 0.90, 1.26
28.65, 0.90, 1.26
28.66, 0.91, 1.26
28.67, 0.90, 1.25
28.68, 0.89, 1.25
28.69, 0.90, 1.25
28.69, 0.91, 1.26
28.70, 0.90, 1.26
28.71, 0.90, 1.25
28.72, 0.90, 1.26
28.73, 0.90, 1.26
28.74, 0.90, 1.25
28.75, 0.90, 1.26
28.76, 0.90, 1.25
28.77, 0.90, 1.25
28.78, 0.90, 1.26
28.78, 0.90, 1.26
28.79, 0.90, 1.26
28.80, 0.90, 1.25
28.81, 0.90, 1.26
28.82, 0.90, 1.26
28.83, 0.90, 1.26
28.84, 0.90, 1.26
28.85, 0.90, 1.26
28.86, 0.90, 1.26
28.87, 0.90, 1.26
28.87, 0.91, 1.27
28.88, 0.91, 1.26
28.89, 0.90, 1.26
28.90, 0.90, 1.26
28.91, 0.90, 1.26
28.92, 0.91, 1.26
28.93, 0.90, 1.26
28.94, 0.91, 1.26
28.95, 0.90, 1.26
28.96, 0.90, 1.26
28.96, 0.90, 1.26
28.97, 0.90, 1.25
28.98, 0.90, 1.26
28.99, 0.90, 1.26
29.00, 0.90, 1.26
29.01, 0.90, 1.26
29.02, 0.90, 1.26
29.03, 0.90, 1.25
29.04, 0.90, 1.25
29.05, 0.89, 1.25
29.05, 0.90, 1.25
29.06, 0.89, 1.25
29.07, 0.92, 1.26
29.08, 0.89, 1.25
29.09, 0.90, 1.26
29.10, 0.86, 1.26
29.11, 0.90, 1.27
29.12, 0.90, 1.25
29.13, 0.90, 1.29
29.14, 0.90, 1.26
29.14, 0.90, 1.26
29.15, 0.90, 1.25
29.16, 0.90, 1.26
29.17, 0.91, 1.26
29.18, 0.90, 1.26
29.19, 0.92, 1.26
29.20, 0.89, 1.25
29.21, 0.93, 1.26
29.22, 0.89, 1.26
29.23, 0.91, 1.26
29.23, 0.91, 1.27
29.24, 0.91, 1.27
29.25, 0.91, 1.27
29.26, 0.90, 1.26
29.27, 0.90, 1.26
29.28, 0.90, 1.26
29.29, 0.90, 1.26
29.30, 0.90, 1.26
29.31, 0.90, 1.26
29.32, 0.90, 1.26
29.32, 0.90, 1.26
29.33, 0.90, 1.26
29.34, 0.90, 1.26
29.35, 0.90, 1.25
29.36, 0.90, 1.26
29.37, 0.89, 1.26
29.38, 0.90, 1.26
29.39, 0.90, 1.26
29.40, 0.90, 1.26
29.41, 0.90, 1.26
29.41, 0.90, 1.26
29.42, 0.90, 1.26
29.43, 0.90, 1.26
29.44, 0.90, 1.26
29.45, 0.90, 1.27
29.46, 0.90, 1.26
29.47, 0.90, 1.26
29.48, 0.90, 1.26
29.49, 0.90, 1.26
29.50, 0.90, 1.26
29.50, 0.90, 1.26
29.51, 0.90, 1.25
29.52, 0.90, 1.26
29.53, 0.90, 1.26
29.54, 0.90, 1.26
29.55, 0.90, 1.26
29.56, 0.90, 1.26
29.57, 0.90, 1.26
29.58, 0.90, 1.25
29.59, 0.90, 1.25
29.59, 0.90, 1.25
29.60, 0.90, 1.26
29.61, 0.90, 1.26
29.62, 0.90, 1.26
29.63, 0.87, 1.26
29.64, 0.90, 1.26
29.65, 0.90, 1.26
29.66, 0.90, 1.26
29.67, 0.90, 1.26
29.68, 0.90, 1.26
29.69, 0.90, 1.26
29.69, 0.91, 1.26
29.70, 0.91, 1.26
29.71, 0.90, 1.26
29.72, 0.90, 1.26
29.73, 0.90, 1.26
29.74, 0.91, 1.26
29.75, 0.90, 1.26
29.76, 0.90, 1.26
29.77, 0.90, 1.26
29.78, 0.90, 1.23
29.78, 0.91, 1.25
29.79, 0.90, 1.25
29.80, 0.90, 1.25
29.81, 0.90, 1.25
29.82, 0.90, 1.25
29.83, 0.89, 1.25
29.84, 0.90, 1.26
29.85, 0.90, 1.25
29.86, 0.90, 1.26
29.87, 0.90, 1.26
29.87, 0.90, 1.25
29.88, 0.90, 1.25
29.89, 0.90, 1.25
29.90, 0.90, 1.26
29.91, 0.91, 1.26
29.92, 0.90, 1.26
29.93, 0.90, 1.26
29.94, 0.90, 1.26
29.95, 0.90, 1.26
29.96, 0.90, 1.26
29.96, 0.90, 1.26
29.97, 0.90, 1.25
29.98, 0.90, 1.25
29.99, 0.90, 1.25
30.00, 0.90, 1.26
30.01, 0.90, 1.25
30.02, 0.90, 1.25
30.03, 0.90, 1.26
30.04, 0.90, 1.26
30.05, 0.90, 1.26
30.05, 0.90, 1.26
30.06, 0.90, 1.26
30.07, 0.90, 1.26
30.08, 0.90, 1.26
30.09, 0.91, 1.26
30.10, 0.90, 1.26
30.11, 0.90, 1.26
30.12, 0.90, 1.26
30.13, 0.90, 1.26
30.14, 0.90, 1.25
30.14, 0.90, 1.26
30.15, 0.90, 1.25
30.16, 0.90, 1.25
30.17, 0.90, 1.25
30.18, 0.89, 1.25
30.19, 0.90, 1.25
30.20, 0.89, 1.25
30.21, 0.93, 1.25
30.22, 0.88, 1.25
30.23, 0.89, 1.25
30.23, 0.89, 1.25
30.24, 0.89, 1.26
30.25, 0.90, 1.25
30.26, 0.90, 1.25
30.27, 0.90, 1.24
30.28, 0.89, 1.25
30.29, 0.90, 1.25
30.30, 0.89, 1.25
30.31, 0.90, 1.25
30.32, 0.89, 1.25
30.32, 0.92, 1.25
30.33, 0.89, 1.25
30.34, 0.90, 1.25
30.35, 0.87, 1.25
30.36, 0.90, 1.26
30.37, 0.90, 1.26
30.38, 0.93, 1.25
30.39, 0.90, 1.26
30.40, 0.90, 1.25
30.41, 0.90, 1.25
30.41, 0.90, 1.25
30.42, 0.90, 1.25
30.43, 0.90, 1.26
30.44, 0.90, 1.25
30.45, 0.90, 1.26
30.46, 0.90, 1.26
30.47, 0.90, 1.26
30.48, 0.90, 1.26
30.49, 0.90, 1.25
30.50, 0.90, 1.26
30.50, 0.90, 1.26
30.51, 0.90, 1.26
30.52, 0.90, 1.26
30.53, 0.90, 1.26
30.54, 0.90, 1.25
30.55, 0.90, 1.25
30.56, 0.90, 1.26
30.57, 0.90, 1.26
30.58, 0.90, 1.26
30.59, 0.90, 1.26
30.59, 0.90, 1.26
30.60, 0.90, 1.26
30.61, 0.90, 1.25
30.62, 0.90, 1.25
30.63, 0.90, 1.25
30.64, 0.90, 1.25
30.65, 0.90, 1.26
30.66, 0.90, 1.26
30.67, 0.90, 1.25
30.68, 0.90, 1.25
30.69, 0.90, 1.25
30.69, 0.90, 1.26
30.70, 0.90, 1.26
30.71, 0.90, 1.27
30.72, 0.90, 1.26
30.73, 0.90, 1.26
30.74, 0.90, 1.26
30.75, 0.90, 1.26
30.76, 0.90, 1.27
30.77, 0.90, 1.26
30.78, 0.90, 1.26
30.78, 0.90, 1.26
30.79, 0.89, 1.26
30.80, 0.90, 1.26
30.81, 0.90, 1.26
30.82, 0.90, 1.25
30.83, 0.90, 1.25
30.84, 0.90, 1.25
30.85, 0.90, 1.25
30.86, 0.90, 1.25
30.87, 0.90, 1.25
30.87, 0.90, 1.25
30.88, 0.90, 1.25
30.89, 0.90, 1.25
30.90, 0.89, 1.25
30.91, 0.90, 1.25
30.92, 0.89, 1.23
30.93, 0.89, 1.24
30.94, 0.89, 1.25
30.95, 0.89, 1.25
30.96, 0.89, 1.25
30.96, 0.90, 1.25
30.97, 0.89, 1.25
30.98, 0.89, 1.25
30.99, 0.89, 1.25
31.00, 0.89, 1.25
31.01, 0.89, 1.25
31.02, 0.89, 1.25
31.03, 0.89, 1.25
31.04, 0.89, 1.25
31.05, 0.89, 1.25
31.05, 0.89, 1.25
31.06, 0.89, 1.25
31.07, 0.89, 1.25
31.08, 0.89, 1.25
31.09, 0.89, 1.25
31.10, 0.89, 1.25
31.11, 0.89, 1.25
31.12, 0.89, 1.25
31.13, 0.89, 1.25
31.14, 0.89, 1.25
31.14, 0.89, 1.25
31.15, 0.90, 1.25
31.16, 0.89, 1.24
31.17, 0.89, 1.25
31.18, 0.89, 1.25
31.19, 0.89, 1.25
31.20, 0.89, 1.25
31.21, 0.89, 1.25
31.22, 0.89, 1.25
31.23, 0.89, 1.25
31.23, 0.89, 1.25
31.24, 0.89, 1.25
31.25, 0.89, 1.27
31.26, 0.89, 1.26
31.27, 0.89, 1.25
31.28, 0.89, 1.25
31.29, 0.89, 1.25
31.30, 0.89, 1.25
31.31, 0.89, 1.25
31.32, 0.89, 1.25
31.32, 0.89, 1.25
31.33, 0.89, 1.25
31.34, 0.92, 1.25
31.35, 0.88, 1.24
31.36, 0.88, 1.24
31.37, 0.86, 1.24
31.38, 0.88, 1.25
31.39, 0.88, 1.24
31.40, 0.88, 1.26
31.41, 0.89, 1.24
31.41, 0.88, 1.24
31.42, 0.87, 1.22
31.43, 0.88, 1.24
31.44, 0.89, 1.24
31.45, 0.89, 1.24
31.46, 0.90, 1.24
31.47, 0.89, 1.24
31.48, 0.90, 1.25
31.49, 0.88, 1.25
31.50, 0.92, 1.25
31.50, 0.87, 1.25
31.51, 0.89, 1.25
31.52, 0.86, 1.25
31.53, 0.89, 1.25
31.54, 0.89, 1.25
31.55, 0.89, 1.25
31.56, 0.89, 1.25
31.57, 0.89, 1.25
31.58, 0.89, 1.25
