0.00, 0.86, 1.21
31.59, 0.89, 1.25
31.59, 0.89, 1.25
31.60, 0.89, 1.25
31.61, 0.89, 1.25
31.62, 0.89, 1.25
31.63, 0.89, 1.25
31.64, 0.89, 1.25
31.65, 0.89, 1.25
31.66, 0.89, 1.25
31.67, 0.89, 1.25
31.68, 0.88, 1.25
31.69, 0.89, 1.25
31.69, 0.85, 1.25
31.70, 0.89, 1.25
31.71, 0.89, 1.25
31.72, 0.89, 1.25
31.73, 0.89, 1.25
31.74, 0.89, 1.25
31.75, 0.89, 1.25
31.76, 0.90, 1.25
31.77, 0.89, 1.25
31.78, 0.89, 1.25
31.78, 0.90, 1.25
31.79, 0.89, 1.25
31.80, 0.90, 1.26
31.81, 0.90, 1.26
31.82, 0.89, 1.25
31.83, 0.90, 1.25
31.84, 0.89, 1.25
31.85, 0.89, 1.25
31.86, 0.89, 1.25
31.87, 0.89, 1.25
31.87, 0.89, 1.25
31.88, 0.89, 1.25
31.89, 0.89, 1.25
31.90, 0.89, 1.25
31.91, 0.89, 1.25
31.92, 0.90, 1.25
31.93, 0.89, 1.25
31.94, 0.90, 1.25
31.95, 0.89, 1.25
31.96, 0.89, 1.25
31.96, 0.89, 1.25
31.97, 0.90, 1.24
31.98, 0.89, 1.25
31.99, 0.89, 1.25
32.00, 0.89, 1.25
32.01, 0.89, 1.25
32.02, 0.89, 1.25
32.03, 0.89, 1.25
32.04, 0.89, 1.25
32.05, 0.89, 1.25
32.05, 0.89, 1.25
32.06, 0.89, 1.25
32.07, 0.89, 1.25
32.08, 0.89, 1.25
32.09, 0.89, 1.25
32.10, 0.89, 1.25
32.11, 0.89, 1.25
32.12, 0.89, 1.25
32.13, 0.89, 1.25
32.14, 0.89, 1.25
32.14, 0.89, 1.25
32.15, 0.89, 1.25
32.16, 0.89, 1.25
32.17, 0.89, 1.25
32.18, 0.89, 1.25
32.19, 0.89, 1.25
32.20, 0.89, 1.25
32.21, 0.89, 1.24
32.22, 0.89, 1.25
32.23, 0.89, 1.24
32.23, 0.89, 1.24
32.24, 0.89, 1.25
32.25, 0.89, 1.25
32.26, 0.89, 1.25
32.27, 0.89, 1.25
32.28, 0.89, 1.25
32.29, 0.89, 1.25
32.30, 0.89, 1.24
32.31, 0.88, 1.24
32.32, 0.88, 1.24
32.32, 0.88, 1.24
32.33, 0.88, 1.24
32.34, 0.88, 1.24
32.35, 0.88, 1.24
32.36, 0.88, 1.24
32.37, 0.88, 1.23
32.38, 0.88, 1.24
32.39, 0.88, 1.24
32.40, 0.88, 1.24
32.41, 0.88, 1.24
32.41, 0.88, 1.24
32.42, 0.87, 1.23
32.43, 0.88, 1.23
32.44, 0.87, 1.23
32.45, 0.87, 1.23
32.46, 0.87, 1.23
32.47, 0.87, 1.23
32.48, 0.87, 1.23
32.49, 0.87, 1.23
32.50, 0.87, 1.23
32.50, 0.87, 1.23
32.51, 0.87, 1.21
32.52, 0.87, 1.22
32.53, 0.86, 1.22
32.54, 0.87, 1.23
32.55, 0.88, 1.23
32.56, 0.87, 1.23
32.57, 0.90, 1.23
32.58, 0.86, 1.22
32.59, 0.87, 1.23
32.59, 0.84, 1.22
32.60, 0.87, 1.23
32.61, 0.87, 1.23
32.62, 0.87, 1.26
32.63, 0.87, 1.23
32.64, 0.87, 1.23
32.65, 0.87, 1.21
32.66, 0.87, 1.22
32.67, 0.88, 1.23
32.68, 0.87, 1.23
32.69, 0.89, 1.23
32.69, 0.90, 1.24
32.70, 0.88, 1.23
32.71, 0.88, 1.24
32.72, 0.88, 1.23
32.73, 0.88, 1.23
32.74, 0.88, 1.24
32.75, 0.88, 1.23
32.76, 0.84, 1.23
32.77, 0.88, 1.24
32.78, 0.88, 1.24
32.78, 0.88, 1.23
32.79, 0.88, 1.24
32.80, 0.87, 1.23
32.81, 0.88, 1.23
32.82, 0.88, 1.24
32.83, 0.88, 1.24
32.84, 0.88, 1.21
32.85, 0.88, 1.22
32.86, 0.88, 1.23
32.87, 0.88, 1.24
32.87, 0.88, 1.23
32.88, 0.88, 1.23
32.89, 0.88, 1.23
32.90, 0.88, 1.24
32.91, 0.88, 1.24
32.92, 0.88, 1.22
32.93, 0.88, 1.23
32.94, 0.88, 1.23
32.95, 0.88, 1.24
32.96, 0.88, 1.24
32.96, 0.88, 1.24
32.97, 0.88, 1.25
32.98, 0.88, 1.24
32.99, 0.88, 1.24
33.00, 0.88, 1.24
33.01, 0.88, 1.23
33.02, 0.88, 1.24
33.03, 0.88, 1.24
33.04, 0.88, 1.24
33.05, 0.88, 1.24
33.05, 0.88, 1.23
33.06, 0.86, 1.23
33.07, 0.87, 1.23
33.08, 0.90, 1.23
33.09, 0.88, 1.23
33.10, 0.82, 1.23
33.11, 0.87, 1.22
33.12, 0.87, 1.23
33.13, 0.87, 1.23
33.14, 0.88, 1.23
33.14, 0.87, 1.23
33.15, 0.87, 1.23
33.16, 0.88, 1.23
33.17, 0.87, 1.23
33.18, 0.88, 1.23
33.19, 0.88, 1.24
33.20, 0.88, 1.24
33.21, 0.88, 1.24
33.22, 0.89, 1.24
33.23, 0.88, 1.24
33.23, 0.88, 1.24
33.24, 0.88, 1.23
33.25, 0.88, 1.23
33.26, 0.88, 1.23
33.27, 0.88, 1.23
33.28, 0.88, 1.24
33.29, 0.88, 1.23
33.30, 0.88, 1.24
33.31, 0.88, 1.24
33.32, 0.88, 1.24
33.32, 0.88, 1.24
33.33, 0.88, 1.24
33.34, 0.88, 1.24
33.35, 0.88, 1.24
33.36, 0.88, 1.24
33.37, 0.88, 1.24
33.38, 0.88, 1.24
33.39, 0.88, 1.23
33.40, 0.88, 1.23
33.41, 0.88, 1.23
33.41, 0.88, 1.24
33.42, 0.88, 1.24
33.43, 0.88, 1.24
33.44, 0.88, 1.24
33.45, 0.88, 1.23
33.46, 0.88, 1.24
33.47, 0.88, 1.23
33.48, 0.88, 1.23
33.49, 0.88, 1.24
33.50, 0.88, 1.24
33.50, 0.88, 1.24
33.51, 0.88, 1.24
33.52, 0.88, 1.24
33.53, 0.88, 1.23
33.54, 0.87, 1.23
33.55, 0.88, 1.24
33.56, 0.88, 1.24
33.57, 0.88, 1.24
33.58, 0.88, 1.23
33.59, 0.88, 1.23
33.59, 0.88, 1.23
33.60, 0.87, 1.23
33.61, 0.87, 1.23
33.62, 0.87, 1.23
33.63, 0.87, 1.23
33.64, 0.87, 1.23
33.65, 0.87, 1.23
33.66, 0.87, 1.23
33.67, 0.87, 1.23
33.68, 0.87, 1.23
33.69, 0.87, 1.23
33.69, 0.87, 1.23
33.70, 0.87, 1.23
33.71, 0.87, 1.23
33.72, 0.89, 1.23
33.73, 0.87, 1.22
33.74, 0.91, 1.23
33.75, 0.85, 1.23
33.76, 0.87, 1.23
33.77, 0.87, 1.23
33.78, 0.87, 1.25
33.78, 0.87, 1.23
33.79, 0.87, 1.23
33.80, 0.87, 1.20
33.81, 0.87, 1.21
33.82, 0.87, 1.22
33.83, 0.85, 1.22
33.84, 0.87, 1.22
33.85, 0.87, 1.22
33.86, 0.89, 1.23
33.87, 0.87, 1.23
33.87, 0.87, 1.22
33.88, 0.87, 1.23
33.89, 0.87, 1.23
33.90, 0.87, 1.23
33.91, 0.87, 1.23
33.92, 0.87, 1.23
33.93, 0.87, 1.23
33.94, 0.87, 1.23
33.95, 0.87, 1.23
33.96, 0.87, 1.23
33.96, 0.87, 1.23
33.97, 0.87, 1.23
33.98, 0.87, 1.23
33.99, 0.87, 1.23
34.00, 0.87, 1.23
34.01, 0.87, 1.23
34.02, 0.87, 1.23
34.03, 0.87, 1.23
34.04, 0.87, 1.23
34.05, 0.87, 1.19
34.05, 0.87, 1.21
34.06, 0.87, 1.25
34.07, 0.87, 1.24
34.08, 0.87, 1.22
34.09, 0.87, 1.22
34.10, 0.87, 1.21
34.11, 0.87, 1.22
34.12, 0.87, 1.21
34.13, 0.87, 1.22
34.14, 0.87, 1.23
34.14, 0.87, 1.23
34.15, 0.87, 1.23
34.16, 0.87, 1.22
34.17, 0.87, 1.23
34.18, 0.87, 1.22
34.19, 0.87, 1.23
34.20, 0.87, 1.23
34.21, 0.87, 1.22
34.22, 0.87, 1.23
34.23, 0.87, 1.23
34.23, 0.87, 1.24
34.24, 0.87, 1.23
34.25, 0.87, 1.23
34.26, 0.87, 1.23
34.27, 0.87, 1.23
34.28, 0.86, 1.25
34.29, 0.87, 1.23
34.30, 0.87, 1.23
34.31, 0.87, 1.22
34.32, 0.87, 1.22
34.32, 0.87, 1.22
34.33, 0.87, 1.22
34.34, 0.87, 1.22
34.35, 0.87, 1.22
34.36, 0.86, 1.22
34.37, 0.87, 1.22
34.38, 0.86, 1.22
34.39, 0.87, 1.22
34.40, 0.88, 1.22
34.41, 0.87, 1.22
34.41, 0.86, 1.22
34.42, 0.86, 1.22
34.43, 0.84, 1.22
34.44, 0.86, 1.22
34.45, 0.86, 1.21
34.46, 0.86, 1.22
34.47, 0.86, 1.22
34.48, 0.86, 1.22
34.49, 0.86, 1.22
34.50, 0.86, 1.22
34.50, 0.86, 1.22
34.51, 0.86, 1.22
34.52, 0.86, 1.22
34.53, 0.86, 1.21
34.54, 0.85, 1.21
34.55, 0.86, 1.21
34.56, 0.86, 1.21
34.57, 0.86, 1.21
34.58, 0.86, 1.21
34.59, 0.86, 1.21
34.59, 0.86, 1.21
34.60, 0.86, 1.22
34.61, 0.86, 1.21
34.62, 0.87, 1.22
34.63, 0.86, 1.22
34.64, 0.86, 1.22
34.65, 0.86, 1.22
34.66, 0.86, 1.22
34.67, 0.86, 1.22
34.68, 0.86, 1.22
34.69, 0.86, 1.22
34.69, 0.86, 1.22
34.70, 0.86, 1.22
34.71, 0.86, 1.22
34.72, 0.86, 1.22
34.73, 0.87, 1.22
34.74, 0.87, 1.22
34.75, 0.86, 1.22
34.76, 0.86, 1.23
34.77, 0.86, 1.22
34.78, 0.87, 1.21
34.78, 0.87, 1.22
34.79, 0.87, 1.22
34.80, 0.87, 1.20
34.81, 0.87, 1.21
34.82, 0.87, 1.22
34.83, 0.86, 1.22
34.84, 0.83, 1.21
34.85, 0.86, 1.23
34.86, 0.86, 1.22
34.87, 0.86, 1.25
34.87, 0.87, 1.22
34.88, 0.86, 1.20
34.89, 0.87, 1.21
34.90, 0.86, 1.22
34.91, 0.87, 1.22
34.92, 0.86, 1.22
34.93, 0.88, 1.22
34.94, 0.86, 1.21
34.95, 0.88, 1.23
34.96, 0.84, 1.23
34.96, 0.86, 1.23
34.97, 0.87, 1.23
34.98, 0.86, 1.24
34.99, 0.86, 1.22
35.00, 0.86, 1.22
35.01, 0.86, 1.22
35.02, 0.87, 1.22
35.03, 0.87, 1.23
35.04, 0.87, 1.23
35.05, 0.87, 1.22
35.05, 0.87, 1.22
35.06, 0.87, 1.22
35.07, 0.87, 1.22
35.08, 0.87, 1.23
35.09, 0.87, 1.23
35.10, 0.87, 1.23
35.11, 0.87, 1.22
35.12, 0.87, 1.22
35.13, 0.87, 1.22
35.14, 0.87, 1.20
35.14, 0.87, 1.21
35.15, 0.87, 1.22
35.16, 0.87, 1.23
35.17, 0.87, 1.23
35.18, 0.87, 1.23
35.19, 0.87, 1.23
35.20, 0.87, 1.23
35.21, 0.87, 1.22
35.22, 0.87, 1.22
35.23, 0.87, 1.22
35.23, 0.83, 1.22
35.24, 0.87, 1.22
35.25, 0.87, 1.22
35.26, 0.87, 1.22
35.27, 0.87, 1.22
35.28, 0.87, 1.22
35.29, 0.86, 1.22
35.30, 0.87, 1.22
35.31, 0.86, 1.22
35.32, 0.86, 1.22
35.32, 0.86, 1.22
35.33, 0.86, 1.22
35.34, 0.86, 1.22
35.35, 0.86, 1.22
35.36, 0.86, 1.22
35.37, 0.86, 1.22
35.38, 0.86, 1.21
35.39, 0.86, 1.22
35.40, 0.86, 1.21
35.41, 0.86, 1.22
35.41, 0.86, 1.22
35.42, 0.86, 1.22
35.43, 0.86, 1.21
35.44, 0.86, 1.22
35.45, 0.86, 1.22
35.46, 0.86, 1.21
35.47, 0.86, 1.22
35.48, 0.86, 1.22
35.49, 0.86, 1.22
35.50, 0.87, 1.22
35.50, 0.86, 1.21
35.51, 0.86, 1.21
35.52, 0.88, 1.22
35.53, 0.86, 1.21
35.54, 0.89, 1.22
35.55, 0.86, 1.23
35.56, 0.85, 1.22
35.57, 0.86, 1.22
35.58, 0.86, 1.22
35.59, 0.86, 1.22
35.59, 0.86, 1.22
35.60, 0.86, 1.22
35.61, 0.86, 1.21
35.62, 0.86, 1.22
35.63, 0.86, 1.22
35.64, 0.86, 1.22
35.65, 0.86, 1.22
35.66, 0.86, 1.22
35.67, 0.86, 1.22
35.68, 0.87, 1.22
35.69, 0.86, 1.22
35.69, 0.86, 1.22
35.70, 0.87, 1.22
35.71, 0.86, 1.22
35.72, 0.86, 1.22
35.73, 0.86, 1.22
35.74, 0.86, 1.22
35.75, 0.86, 1.22
35.76, 0.86, 1.22
35.77, 0.86, 1.22
35.78, 0.86, 1.22
35.78, 0.86, 1.22
35.79, 0.85, 1.22
35.80, 0.86, 1.22
35.81, 0.86, 1.22
35.82, 0.86, 1.22
35.83, 0.86, 1.22
35.84, 0.86, 1.21
35.85, 0.87, 1.22
35.86, 0.86, 1.22
35.87, 0.91, 1.21
35.87, 0.86, 1.21
35.88, 0.86, 1.21
35.89, 0.86, 1.21
35.90, 0.86, 1.21
35.91, 0.86, 1.22
35.92, 0.86, 1.21
35.93, 0.86, 1.21
35.94, 0.86, 1.21
35.95, 0.85, 1.21
35.96, 0.85, 1.21
35.96, 0.85, 1.21
35.97, 0.85, 1.21
35.98, 0.85, 1.21
35.99, 0.85, 1.21
36.00, 0.85, 1.21
36.01, 0.83, 1.21
36.02, 0.85, 1.22
36.03, 0.85, 1.20
36.04, 0.85, 1.20
36.05, 0.85, 1.18
36.05, 0.85, 1.20
36.06, 0.85, 1.20
36.07, 0.85, 1.21
36.08, 0.86, 1.21
36.09, 0.85, 1.21
36.10, 0.88, 1.21
36.11, 0.85, 1.21
36.12, 0.85, 1.21
36.13, 0.82, 1.21
36.14, 0.85, 1.21
36.14, 0.85, 1.21
36.15, 0.85, 1.24
36.16, 0.85, 1.21
36.17, 0.85, 1.21
36.18, 0.86, 1.20
36.19, 0.86, 1.21
36.20, 0.86, 1.21
36.21, 0.86, 1.21
36.22, 0.86, 1.21
36.23, 0.86, 1.22
36.23, 0.86, 1.22
36.24, 0.86, 1.22
36.25, 0.86, 1.22
36.26, 0.86, 1.22
36.27, 0.86, 1.21
36.28, 0.87, 1.22
36.29, 0.86, 1.23
36.30, 0.86, 1.22
36.31, 0.86, 1.22
36.32, 0.84, 1.22
36.32, 0.86, 1.22
36.33, 0.82, 1.21
36.34, 0.86, 1.22
36.35, 0.86, 1.22
36.36, 0.86, 1.22
36.37, 0.86, 1.22
36.38, 0.86, 1.21
36.39, 0.86, 1.21
36.40, 0.86, 1.21
36.41, 0.86, 1.21
36.41, 0.86, 1.22
36.42, 0.86, 1.22
36.43, 0.86, 1.21
36.44, 0.86, 1.21
36.45, 0.86, 1.21
36.46, 0.86, 1.21
36.47, 0.86, 1.22
36.48, 0.86, 1.22
36.49, 0.86, 1.22
36.50, 0.86, 1.22
36.50, 0.86, 1.22
36.51, 0.86, 1.22
36.52, 0.86, 1.22
36.53, 0.86, 1.22
36.54, 0.86, 1.22
36.55, 0.86, 1.22
36.56, 0.86, 1.22
36.57, 0.86, 1.22
36.58, 0.86, 1.22
36.59, 0.86, 1.21
36.60, 0.86, 1.22
36.60, 0.86, 1.22
36.61, 0.86, 1.22
36.62, 0.86, 1.22
36.63, 0.87, 1.22
36.64, 0.86, 1.22
36.65, 0.86, 1.22
36.66, 0.86, 1.22
36.67, 0.86, 1.22
36.68, 0.86, 1.22
36.69, 0.86, 1.19
36.69, 0.86, 1.21
36.70, 0.86, 1.21
36.71, 0.86, 1.22
36.72, 0.86, 1.22
36.73, 0.86, 1.22
36.74, 0.86, 1.22
36.75, 0.86, 1.21
36.76, 0.86, 1.23
36.77, 0.86, 1.22
36.78, 0.87, 1.22
36.78, 0.86, 1.23
36.79, 0.86, 1.22
36.80, 0.86, 1.22
36.81, 0.86, 1.22
36.82, 0.86, 1.22
36.83, 0.86, 1.22
36.84, 0.86, 1.22
36.85, 0.87, 1.22
36.86, 0.87, 1.22
36.87, 0.87, 1.22
36.87, 0.87, 1.22
36.88, 0.87, 1.21
36.89, 0.87, 1.22
36.90, 0.87, 1.22
36.91, 0.87, 1.22
36.92, 0.87, 1.22
36.93, 0.87, 1.22
36.94, 0.87, 1.22
36.95, 0.87, 1.22
36.96, 0.86, 1.23
36.96, 0.87, 1.23
36.97, 0.87, 1.24
36.98, 0.87, 1.23
36.99, 0.87, 1.22
37.00, 0.87, 1.22
37.01, 0.86, 1.22
37.02, 0.87, 1.22
37.03, 0.87, 1.22
37.04, 0.86, 1.22
37.05, 0.86, 1.22
37.05, 0.86, 1.22
37.06, 0.83, 1.22
37.07, 0.86, 1.22
37.08, 0.86, 1.21
37.09, 0.86, 1.24
37.10, 0.86, 1.22
37.11, 0.86, 1.22
37.12, 0.86, 1.21
37.13, 0.86, 1.21
37.14, 0.86, 1.21
37.14, 0.86, 1.21
37.15, 0.86, 1.21
37.16, 0.85, 1.23
37.17, 0.85, 1.21
37.18, 0.85, 1.26
37.19, 0.85, 1.21
37.20, 0.85, 1.21
37.21, 0.85, 1.20
37.22, 0.85, 1.20
37.23, 0.85, 1.20
37.23, 0.85, 1.21
37.24, 0.87, 1.21
37.25, 0.84, 1.20
37.26, 0.85, 1.21
37.27, 0.83, 1.21
37.28, 0.85, 1.22
37.29, 0.85, 1.21
37.30, 0.85, 1.23
37.31, 0.85, 1.21
37.32, 0.85, 1.21
37.32, 0.85, 1.18
37.33, 0.85, 1.20
37.34, 0.82, 1.20
37.35, 0.86, 1.21
37.36, 0.86, 1.21
37.37, 0.86, 1.22
37.38, 0.86, 1.21
37.39, 0.86, 1.21
37.40, 0.86, 1.21
37.41, 0.86, 1.18
37.41, 0.86, 1.20
37.42, 0.86, 1.21
37.43, 0.86, 1.21
37.44, 0.86, 1.22
37.45, 0.86, 1.24
37.46, 0.86, 1.23
37.47, 0.86, 1.22
37.48, 0.85, 1.22
37.49, 0.86, 1.22
37.50, 0.86, 1.22
37.50, 0.86, 1.22
37.51, 0.86, 1.22
37.52, 0.86, 1.22
37.53, 0.86, 1.22
37.54, 0.86, 1.22
37.55, 0.86, 1.21
37.56, 0.86, 1.22
37.57, 0.86, 1.21
37.58, 0.86, 1.22
37.59, 0.86, 1.22
37.60, 0.86, 1.22
37.60, 0.86, 1.22
37.61, 0.86, 1.22
37.62, 0.86, 1.22
37.63, 0.86, 1.22
37.64, 0.86, 1.22
37.65, 0.86, 1.22
37.66, 0.86, 1.22
37.67, 0.86, 1.22
37.68, 0.86, 1.22
37.69, 0.86, 1.22
37.69, 0.86, 1.22
37.70, 0.87, 1.22
37.71, 0.86, 1.22
37.72, 0.86, 1.22
37.73, 0.86, 1.22
37.74, 0.86, 1.22
37.75, 0.86, 1.22
37.76, 0.86, 1.21
37.77, 0.86, 1.22
37.78, 0.86, 1.22
37.78, 0.86, 1.22
37.79, 0.86, 1.22
37.80, 0.86, 1.22
37.81, 0.86, 1.22
37.82, 0.86, 1.22
37.83, 0.86, 1.22
37.84, 0.86, 1.22
37.85, 0.86, 1.22
37.86, 0.86, 1.22
37.87, 0.86, 1.22
37.87, 0.86, 1.22
37.88, 0.86, 1.22
37.89, 0.86, 1.22
37.90, 0.86, 1.22
37.91, 0.86, 1.22
37.92, 0.86, 1.19
37.93, 0.86, 1.21
37.94, 0.86, 1.22
37.95, 0.86, 1.22
37.96, 0.86, 1.22
37.96, 0.86, 1.22
37.97, 0.86, 1.21
37.98, 0.86, 1.21
37.99, 0.86, 1.22
38.00, 0.86, 1.22
38.01, 0.86, 1.22
38.02, 0.86, 1.21
38.03, 0.86, 1.22
38.04, 0.86, 1.21
38.05, 0.86, 1.22
38.05, 0.86, 1.21
38.06, 0.86, 1.21
38.07, 0.86, 1.21
38.08, 0.86, 1.22
38.09, 0.86, 1.22
38.10, 0.86, 1.22
38.11, 0.86, 1.22
38.12, 0.86, 1.22
38.13, 0.86, 1.21
38.14, 0.86, 1.21
38.14, 0.90, 1.22
38.15, 0.86, 1.22
38.16, 0.86, 1.22
38.17, 0.86, 1.22
38.18, 0.86, 1.22
38.19, 0.86, 1.22
38.20, 0.86, 1.22
38.21, 0.87, 1.22
38.22, 0.86, 1.22
38.23, 0.86, 1.22
38.23, 0.86, 1.19
38.24, 0.86, 1.21
38.25, 0.86, 1.22
38.26, 0.86, 1.22
38.27, 0.86, 1.22
38.28, 0.86, 1.21
38.29, 0.86, 1.21
38.30, 0.86, 1.22
38.31, 0.86, 1.22
38.32, 0.86, 1.22
38.32, 0.86, 1.22
38.33, 0.86, 1.22
38.34, 0.86, 1.21
38.35, 0.86, 1.21
38.36, 0.86, 1.19
38.37, 0.86, 1.20
38.38, 0.86, 1.21
38.39, 0.85, 1.21
38.40, 0.87, 1.21
38.41, 0.85, 1.21
38.41, 0.90, 1.21
38.42, 0.84, 1.21
38.43, 0.86, 1.21
38.44, 0.86, 1.21
38.45, 0.86, 1.22
38.46, 0.86, 1.21
38.47, 0.86, 1.23
38.48, 0.86, 1.21
38.49, 0.86, 1.21
38.50, 0.86, 1.18
38.50, 0.86, 1.20
38.51, 0.86, 1.20
38.52, 0.86, 1.21
38.53, 0.86, 1.21
38.54, 0.86, 1.22
38.55, 0.86, 1.22
38.56, 0.86, 1.22
38.57, 0.86, 1.21
38.58, 0.86, 1.21
38.59, 0.86, 1.22
38.60, 0.86, 1.21
38.60, 0.85, 1.22
38.61, 0.86, 1.22
38.62, 0.86, 1.22
38.63, 0.86, 1.21
38.64, 0.86, 1.22
38.65, 0.86, 1.22
38.66, 0.86, 1.22
38.67, 0.86, 1.22
38.68, 0.86, 1.22
38.69, 0.86, 1.21
38.69, 0.86, 1.22
38.70, 0.86, 1.21
38.71, 0.86, 1.22
38.72, 0.86, 1.21
38.73, 0.86, 1.22
38.74, 0.86, 1.22
38.75, 0.86, 1.21
38.76, 0.86, 1.22
38.77, 0.86, 1.22
38.78, 0.86, 1.21
38.78, 0.86, 1.21
38.79, 0.86, 1.21
38.80, 0.86, 1.21
38.81, 0.86, 1.22
38.82, 0.86, 1.22
38.83, 0.86, 1.23
38.84, 0.86, 1.22
38.85, 0.86, 1.22
38.86, 0.86, 1.21
38.87, 0.86, 1.21
38.87, 0.86, 1.21
38.88, 0.86, 1.23
38.89, 0.86, 1.22
38.90, 0.86, 1.22
38.91, 0.86, 1.22
38.92, 0.86, 1.22
38.93, 0.86, 1.21
38.94, 0.86, 1.21
38.95, 0.86, 1.21
38.96, 0.86, 1.21
38.96, 0.86, 1.21
38.97, 0.85, 1.21
38.98, 0.85, 1.21
38.99, 0.86, 1.22
39.00, 0.86, 1.22
39.01, 0.86, 1.22
39.02, 0.86, 1.21
39.03, 0.86, 1.21
39.04, 0.86, 1.21
39.05, 0.86, 1.21
39.05, 0.86, 1.21
39.06, 0.86, 1.21
39.07, 0.85, 1.21
39.08, 0.86, 1.21
39.09, 0.85, 1.21
39.10, 0.86, 1.21
39.11, 0.86, 1.21
39.12, 0.86, 1.21
39.13, 0.86, 1.21
39.14, 0.86, 1.21
39.14, 0.86, 1.22
39.15, 0.82, 1.22
39.16, 0.86, 1.22
39.17, 0.86, 1.22
39.18, 0.86, 1.22
39.19, 0.86, 1.22
39.20, 0.86, 1.22
39.21, 0.86, 1.22
39.22, 0.86, 1.22
39.23, 0.86, 1.22
39.23, 0.86, 1.22
39.24, 0.86, 1.22
39.25, 0.86, 1.22
39.26, 0.87, 1.23
39.27, 0.87, 1.23
39.28, 0.87, 1.22
39.29, 0.86, 1.23
39.30, 0.87, 1.22
39.31, 0.87, 1.22
39.32, 0.87, 1.22
39.32, 0.86, 1.22
39.33, 0.87, 1.22
39.34, 0.86, 1.22
