0.00, 0.86, 1.21
39.35, 0.86, 1.22
39.36, 0.86, 1.22
39.37, 0.86, 1.22
39.38, 0.86, 1.22
39.39, 0.87, 1.22
39.40, 0.86, 1.22
39.41, 0.86, 1.22
39.41, 0.86, 1.22
39.42, 0.86, 1.22
39.43, 0.86, 1.22
39.44, 0.86, 1.21
39.45, 0.86, 1.21
39.46, 0.86, 1.21
39.47, 0.86, 1.21
39.48, 0.86, 1.22
39.49, 0.86, 1.22
39.50, 0.86, 1.21
39.50, 0.86, 1.21
39.51, 0.85, 1.20
39.52, 0.85, 1.20
39.53, 0.85, 1.18
39.54, 0.86, 1.20
39.55, 0.85, 1.20
39.56, 0.85, 1.20
39.57, 0.86, 1.21
39.58, 0.85, 1.20
39.59, 0.89, 1.21
39.60, 0.84, 1.21
39.60, 0.85, 1.21
39.61, 0.83, 1.20
39.62, 0.85, 1.22
39.63, 0.85, 1.20
39.64, 0.85, 1.20
39.65, 0.85, 1.18
39.66, 0.86, 1.20
39.67, 0.85, 1.20
39.68, 0.85, 1.20
39.69, 0.85, 1.21
39.69, 0.85, 1.21
39.70, 0.85, 1.20
39.71, 0.85, 1.21
39.72, 0.86, 1.21
39.73, 0.85, 1.22
39.74, 0.85, 1.21
39.75, 0.86, 1.21
39.76, 0.85, 1.21
39.77, 0.85, 1.21
39.78, 0.85, 1.21
39.78, 0.86, 1.21
39.79, 0.86, 1.21
39.80, 0.86, 1.21
39.81, 0.86, 1.21
39.82, 0.86, 1.21
39.83, 0.86, 1.21
39.84, 0.85, 1.22
39.85, 0.85, 1.21
39.86, 0.86, 1.21
39.87, 0.85, 1.21
39.87, 0.85, 1.21
39.88, 0.85, 1.21
39.89, 0.85, 1.21
39.90, 0.85, 1.21
39.91, 0.85, 1.21
39.92, 0.85, 1.21
39.93, 0.85, 1.21
39.94, 0.85, 1.21
39.95, 0.85, 1.21
39.96, 0.85, 1.21
39.96, 0.85, 1.21
39.97, 0.85, 1.21
39.98, 0.85, 1.21
39.99, 0.85, 1.21
40.00, 0.85, 1.21
40.01, 0.85, 1.21
40.02, 0.85, 1.21
40.03, 0.85, 1.21
40.04, 0.86, 1.21
40.05, 0.85, 1.21
40.05, 0.85, 1.20
40.06, 0.85, 1.20
40.07, 0.85, 1.21
40.08, 0.85, 1.20
40.09, 0.85, 1.21
40.10, 0.85, 1.20
40.11, 0.85, 1.20
40.12, 0.85, 1.20
40.13, 0.85, 1.20
40.14, 0.85, 1.20
40.14, 0.85, 1.20
40.15, 0.85, 1.20
40.16, 0.85, 1.20
40.17, 0.85, 1.21
40.18, 0.85, 1.21
40.19, 0.85, 1.21
40.20, 0.85, 1.21
40.21, 0.85, 1.21
40.22, 0.85, 1.21
40.23, 0.85, 1.21
40.23, 0.85, 1.21
40.24, 0.85, 1.21
40.25, 0.85, 1.21
40.26, 0.85, 1.21
40.27, 0.85, 1.21
40.28, 0.86, 1.20
40.29, 0.85, 1.20
40.30, 0.85, 1.21
40.31, 0.85, 1.21
40.32, 0.85, 1.21
40.32, 0.85, 1.21
40.33, 0.85, 1.21
40.34, 0.85, 1.21
40.35, 0.85, 1.21
40.36, 0.85, 1.21
40.37, 0.86, 1.21
40.38, 0.85, 1.21
40.39, 0.86, 1.21
40.40, 0.86, 1.21
40.41, 0.85, 1.21
40.41, 0.85, 1.21
40.42, 0.85, 1.21
40.43, 0.86, 1.21
40.44, 0.85, 1.21
40.45, 0.85, 1.21
40.46, 0.86, 1.21
40.47, 0.86, 1.21
40.48, 0.86, 1.21
40.49, 0.88, 1.22
40.50, 0.86, 1.22
40.50, 0.86, 1.22
40.51, 0.86, 1.22
40.52, 0.86, 1.21
40.53, 0.86, 1.21
40.54, 0.86, 1.21
40.55, 0.86, 1.21
40.56, 0.86, 1.22
40.57, 0.86, 1.21
40.58, 0.86, 1.21
40.59, 0.86, 1.21
40.60, 0.86, 1.21
40.60, 0.86, 1.21
40.61, 0.86, 1.21
40.62, 0.86, 1.21
40.63, 0.86, 1.21
40.64, 0.86, 1.21
40.65, 0.86, 1.22
40.66, 0.86, 1.22
40.67, 0.86, 1.22
40.68, 0.85, 1.21
40.69, 0.85, 1.23
40.69, 0.85, 1.21
40.70, 0.85, 1.21
40.71, 0.85, 1.18
40.72, 0.85, 1.20
40.73, 0.85, 1.20
40.74, 0.85, 1.21
40.75, 0.87, 1.21
40.76, 0.85, 1.23
40.77, 0.88, 1.21
40.78, 0.84, 1.21
40.78, 0.85, 1.21
40.79, 0.81, 1.21
40.80, 0.85, 1.22
40.81, 0.85, 1.21
40.82, 0.85, 1.24
40.83, 0.85, 1.20
40.84, 0.85, 1.20
40.85, 0.84, 1.19
40.86, 0.85, 1.20
40.87, 0.86, 1.21
40.87, 0.85, 1.21
40.88, 0.85, 1.21
40.89, 0.85, 1.21
40.90, 0.85, 1.21
40.91, 0.85, 1.22
40.92, 0.86, 1.21
40.93, 0.86, 1.21
40.94, 0.85, 1.21
40.95, 0.85, 1.22
40.96, 0.85, 1.21
40.96, 0.85, 1.21
40.97, 0.85, 1.21
40.98, 0.85, 1.21
40.99, 0.85, 1.21
41.00, 0.85, 1.21
41.01, 0.85, 1.21
41.02, 0.85, 1.21
41.03, 0.85, 1.21
41.04, 0.85, 1.21
41.05, 0.85, 1.21
41.05, 0.85, 1.21
41.06, 0.85, 1.21
41.07, 0.85, 1.21
41.08, 0.85, 1.21
41.09, 0.85, 1.21
41.10, 0.85, 1.20
41.11, 0.85, 1.21
41.12, 0.85, 1.21
41.13, 0.85, 1.21
41.14, 0.85, 1.21
41.14, 0.85, 1.21
41.15, 0.85, 1.21
41.16, 0.85, 1.21
41.17, 0.85, 1.21
41.18, 0.85, 1.21
41.19, 0.85, 1.21
41.20, 0.85, 1.21
41.21, 0.85, 1.20
41.22, 0.85, 1.21
41.23, 0.85, 1.21
41.23, 0.85, 1.20
41.24, 0.85, 1.20
41.25, 0.85, 1.21
41.26, 0.85, 1.21
41.27, 0.85, 1.21
41.28, 0.86, 1.21
41.29, 0.85, 1.21
41.30, 0.85, 1.21
41.31, 0.85, 1.21
41.32, 0.85, 1.21
41.32, 0.86, 1.21
41.33, 0.85, 1.21
41.34, 0.82, 1.21
41.35, 0.86, 1.21
41.36, 0.86, 1.21
41.37, 0.85, 1.21
41.38, 0.85, 1.21
41.39, 0.85, 1.21
41.40, 0.85, 1.21
41.41, 0.85, 1.21
41.41, 0.85, 1.21
41.42, 0.85, 1.21
41.43, 0.85, 1.21
41.44, 0.85, 1.21
41.45, 0.85, 1.22
41.46, 0.85, 1.21
41.47, 0.85, 1.21
41.48, 0.85, 1.21
41.49, 0.85, 1.21
41.50, 0.85, 1.21
41.50, 0.85, 1.21
41.51, 0.85, 1.21
41.52, 0.85, 1.21
41.53, 0.85, 1.20
41.54, 0.85, 1.21
41.55, 0.85, 1.21
41.56, 0.85, 1.20
41.57, 0.85, 1.20
41.58, 0.85, 1.22
41.59, 0.85, 1.21
41.60, 0.85, 1.21
41.60, 0.85, 1.21
41.61, 0.85, 1.20
41.62, 0.85, 1.20
41.63, 0.84, 1.20
41.64, 0.85, 1.20
41.65, 0.85, 1.20
41.66, 0.85, 1.20
41.67, 0.85, 1.20
41.68, 0.85, 1.20
41.69, 0.85, 1.21
41.69, 0.85, 1.21
41.70, 0.85, 1.21
41.71, 0.85, 1.21
41.72, 0.85, 1.21
41.73, 0.85, 1.20
41.74, 0.85, 1.20
41.75, 0.85, 1.20
41.76, 0.85, 1.20
41.77, 0.85, 1.20
41.78, 0.85, 1.20
41.78, 0.85, 1.20
41.79, 0.85, 1.20
41.80, 0.85, 1.20
41.81, 0.85, 1.21
41.82, 0.85, 1.21
41.83, 0.85, 1.20
41.84, 0.85, 1.22
41.85, 0.85, 1.21
41.86, 0.84, 1.23
41.87, 0.85, 1.20
41.87, 0.84, 1.19
41.88, 0.85, 1.19
41.89, 0.84, 1.18
41.90, 0.86, 1.19
41.91, 0.84, 1.19
41.92, 0.86, 1.19
41.93, 0.84, 1.19
41.94, 0.85, 1.20
41.95, 0.83, 1.21
41.96, 0.85, 1.21
41.96, 0.85, 1.21
41.97, 0.86, 1.22
41.98, 0.85, 1.20
41.99, 0.85, 1.20
42.00, 0.85, 1.18
42.01, 0.85, 1.19
42.02, 0.85, 1.17
42.03, 0.85, 1.19
42.04, 0.85, 1.21
42.05, 0.85, 1.21
42.05, 0.85, 1.21
42.06, 0.85, 1.21
42.07, 0.85, 1.21
42.08, 0.85, 1.21
42.09, 0.85, 1.20
42.10, 0.85, 1.21
42.11, 0.85, 1.21
42.12, 0.85, 1.21
42.13, 0.85, 1.21
42.14, 0.85, 1.21
42.14, 0.85, 1.21
42.15, 0.86, 1.21
42.16, 0.85, 1.21
42.17, 0.86, 1.21
42.18, 0.86, 1.21
42.19, 0.85, 1.21
42.20, 0.85, 1.21
42.21, 0.85, 1.21
42.22, 0.85, 1.21
42.23, 0.85, 1.21
42.23, 0.86, 1.21
42.24, 0.86, 1.21
42.25, 0.86, 1.21
42.26, 0.86, 1.21
42.27, 0.86, 1.21
42.28, 0.86, 1.21
42.29, 0.86, 1.21
42.30, 0.85, 1.21
42.31, 0.85, 1.21
42.32, 0.86, 1.21
42.32, 0.85, 1.21
42.33, 0.86, 1.21
42.34, 0.86, 1.21
42.35, 0.86, 1.22
42.36, 0.86, 1.21
42.37, 0.86, 1.21
42.38, 0.86, 1.21
42.39, 0.86, 1.22
42.40, 0.86, 1.21
42.41, 0.86, 1.22
42.41, 0.86, 1.22
42.42, 0.86, 1.21
42.43, 0.86, 1.21
42.44, 0.86, 1.21
42.45, 0.86, 1.21
42.46, 0.86, 1.21
42.47, 0.85, 1.22
42.48, 0.86, 1.22
42.49, 0.86, 1.22
42.50, 0.85, 1.22
42.50, 0.86, 1.21
42.51, 0.86, 1.21
42.52, 0.86, 1.21
42.53, 0.86, 1.22
42.54, 0.86, 1.22
42.55, 0.86, 1.22
42.56, 0.86, 1.22
42.57, 0.86, 1.22
42.58, 0.86, 1.22
42.59, 0.86, 1.22
42.60, 0.86, 1.22
42.60, 0.86, 1.22
42.61, 0.86, 1.21
42.62, 0.86, 1.21
42.63, 0.86, 1.22
42.64, 0.86, 1.22
42.65, 0.86, 1.22
42.66, 0.86, 1.22
42.67, 0.86, 1.22
42.68, 0.86, 1.22
42.69, 0.86, 1.22
42.69, 0.89, 1.22
42.70, 0.86, 1.22
42.71, 0.86, 1.22
42.72, 0.86, 1.22
42.73, 0.86, 1.22
42.74, 0.86, 1.21
42.75, 0.86, 1.21
42.76, 0.86, 1.21
42.77, 0.86, 1.21
42.78, 0.86, 1.22
42.78, 0.86, 1.22
42.79, 0.86, 1.22
42.80, 0.86, 1.22
42.81, 0.86, 1.22
42.82, 0.86, 1.22
42.83, 0.86, 1.22
42.84, 0.86, 1.22
42.85, 0.86, 1.22
42.86, 0.86, 1.22
42.87, 0.86, 1.22
42.87, 0.86, 1.22
42.88, 0.86, 1.22
42.89, 0.86, 1.24
42.90, 0.86, 1.22
42.91, 0.86, 1.22
42.92, 0.86, 1.22
42.93, 0.86, 1.22
42.94, 0.86, 1.22
42.95, 0.86, 1.21
42.96, 0.86, 1.22
42.96, 0.86, 1.22
42.97, 0.86, 1.20
42.98, 0.85, 1.21
42.99, 0.86, 1.21
43.00, 0.85, 1.21
43.01, 0.86, 1.23
43.02, 0.85, 1.21
43.03, 0.85, 1.21
43.04, 0.85, 1.18
43.05, 0.85, 1.20
43.05, 0.85, 1.21
43.06, 0.84, 1.21
43.07, 0.86, 1.21
43.08, 0.85, 1.20
43.09, 0.88, 1.21
43.10, 0.84, 1.21
43.11, 0.85, 1.21
43.12, 0.78, 1.21
43.13, 0.85, 1.22
43.14, 0.85, 1.21
43.14, 0.85, 1.25
43.15, 0.85, 1.21
43.16, 0.85, 1.21
43.17, 0.85, 1.21
43.18, 0.85, 1.21
43.19, 0.86, 1.21
43.20, 0.86, 1.21
43.21, 0.86, 1.22
43.22, 0.86, 1.21
43.23, 0.86, 1.22
43.23, 0.86, 1.22
43.24, 0.86, 1.22
43.25, 0.86, 1.22
43.26, 0.86, 1.21
43.27, 0.86, 1.21
43.28, 0.86, 1.23
43.29, 0.86, 1.22
43.30, 0.86, 1.22
43.31, 0.86, 1.22
43.32, 0.86, 1.21
43.32, 0.86, 1.21
43.33, 0.86, 1.22
43.34, 0.86, 1.22
43.35, 0.86, 1.22
43.36, 0.86, 1.22
43.37, 0.86, 1.22
43.38, 0.86, 1.22
43.39, 0.86, 1.21
43.40, 0.86, 1.22
43.41, 0.86, 1.22
43.41, 0.86, 1.21
43.42, 0.86, 1.21
43.43, 0.86, 1.22
43.44, 0.86, 1.22
43.45, 0.86, 1.22
43.46, 0.86, 1.21
43.47, 0.86, 1.22
43.48, 0.86, 1.22
43.49, 0.86, 1.22
43.50, 0.86, 1.22
43.50, 0.86, 1.22
43.51, 0.86, 1.22
43.52, 0.86, 1.21
43.53, 0.86, 1.21
43.54, 0.86, 1.21
43.55, 0.86, 1.22
43.56, 0.86, 1.22
43.57, 0.86, 1.22
43.58, 0.86, 1.22
43.59, 0.86, 1.22
43.60, 0.86, 1.21
43.60, 0.86, 1.22
43.61, 0.86, 1.22
43.62, 0.86, 1.22
43.63, 0.85, 1.22
43.64, 0.86, 1.21
43.65, 0.86, 1.21
43.66, 0.86, 1.21
43.67, 0.86, 1.21
43.68, 0.85, 1.21
43.69, 0.85, 1.21
43.69, 0.85, 1.21
43.70, 0.85, 1.21
43.71, 0.85, 1.21
43.72, 0.85, 1.21
43.73, 0.86, 1.22
43.74, 0.85, 1.22
43.75, 0.86, 1.24
43.76, 0.86, 1.22
43.77, 0.85, 1.21
43.78, 0.85, 1.21
43.78, 0.85, 1.21
43.79, 0.85, 1.21
43.80, 0.85, 1.21
43.81, 0.85, 1.21
43.82, 0.86, 1.21
43.83, 0.85, 1.21
43.84, 0.86, 1.21
43.85, 0.85, 1.21
43.86, 0.85, 1.21
43.87, 0.85, 1.21
43.87, 0.85, 1.21
43.88, 0.85, 1.21
43.89, 0.86, 1.21
43.90, 0.85, 1.21
43.91, 0.86, 1.21
43.92, 0.86, 1.21
43.93, 0.85, 1.21
43.94, 0.85, 1.21
43.95, 0.86, 1.21
43.96, 0.86, 1.21
43.96, 0.86, 1.21
43.97, 0.85, 1.21
43.98, 0.86, 1.21
43.99, 0.85, 1.22
44.00, 0.86, 1.22
44.01, 0.83, 1.22
44.02, 0.86, 1.21
44.03, 0.86, 1.21
44.04, 0.86, 1.21
44.05, 0.86, 1.21
44.05, 0.86, 1.22
44.06, 0.86, 1.21
44.07, 0.86, 1.21
44.08, 0.86, 1.21
44.09, 0.85, 1.21
44.10, 0.85, 1.21
44.11, 0.85, 1.21
44.12, 0.85, 1.21
44.13, 0.86, 1.21
44.14, 0.85, 1.21
44.14, 0.85, 1.21
44.15, 0.86, 1.21
44.16, 0.85, 1.21
44.17, 0.85, 1.21
44.18, 0.85, 1.20
44.19, 0.85, 1.21
44.20, 0.86, 1.21
44.21, 0.85, 1.20
44.22, 0.88, 1.20
44.23, 0.84, 1.20
44.23, 0.85, 1.21
44.24, 0.81, 1.20
44.25, 0.85, 1.22
44.26, 0.86, 1.20
44.27, 0.85, 1.18
44.28, 0.85, 1.18
44.29, 0.85, 1.20
44.30, 0.85, 1.20
44.31, 0.85, 1.21
44.32, 0.85, 1.21
44.32, 0.85, 1.21
44.33, 0.87, 1.21
44.34, 0.85, 1.21
44.35, 0.85, 1.21
44.36, 0.83, 1.22
44.37, 0.86, 1.22
44.38, 0.86, 1.21
44.39, 0.86, 1.21
44.40, 0.86, 1.21
44.41, 0.86, 1.21
44.41, 0.86, 1.21
44.42, 0.86, 1.21
44.43, 0.86, 1.21
44.44, 0.86, 1.21
44.45, 0.86, 1.21
44.46, 0.86, 1.21
44.47, 0.86, 1.21
44.48, 0.86, 1.21
44.49, 0.86, 1.22
44.50, 0.86, 1.22
44.51, 0.86, 1.22
44.51, 0.86, 1.21
44.52, 0.86, 1.21
44.53, 0.86, 1.21
44.54, 0.85, 1.21
44.55, 0.86, 1.21
44.56, 0.86, 1.21
44.57, 0.86, 1.21
44.58, 0.86, 1.22
44.59, 0.86, 1.22
44.60, 0.86, 1.21
44.60, 0.86, 1.22
44.61, 0.86, 1.22
44.62, 0.86, 1.21
44.63, 0.86, 1.21
44.64, 0.86, 1.21
44.65, 0.86, 1.21
44.66, 0.86, 1.21
44.67, 0.86, 1.22
44.68, 0.86, 1.22
44.69, 0.86, 1.22
44.69, 0.86, 1.22
44.70, 0.86, 1.22
44.71, 0.86, 1.21
44.72, 0.86, 1.22
44.73, 0.86, 1.22
44.74, 0.86, 1.22
44.75, 0.86, 1.22
44.76, 0.86, 1.22
44.77, 0.86, 1.22
44.78, 0.86, 1.21
44.78, 0.86, 1.21
44.79, 0.86, 1.22
44.80, 0.86, 1.22
44.81, 0.86, 1.22
44.82, 0.86, 1.21
44.83, 0.86, 1.22
44.84, 0.87, 1.22
44.85, 0.86, 1.22
44.86, 0.86, 1.21
44.87, 0.86, 1.21
44.87, 0.86, 1.22
44.88, 0.86, 1.22
44.89, 0.86, 1.22
44.90, 0.86, 1.22
44.91, 0.86, 1.22
44.92, 0.86, 1.22
44.93, 0.86, 1.22
44.94, 0.86, 1.22
44.95, 0.86, 1.22
44.96, 0.86, 1.22
44.96, 0.86, 1.22
44.97, 0.86, 1.22
44.98, 0.86, 1.22
44.99, 0.86, 1.22
45.00, 0.86, 1.22
45.01, 0.86, 1.22
45.02, 0.86, 1.21
45.03, 0.86, 1.22
45.04, 0.86, 1.21
45.05, 0.86, 1.22
45.05, 0.86, 1.21
45.06, 0.86, 1.22
45.07, 0.86, 1.22
45.08, 0.86, 1.22
45.09, 0.86, 1.21
45.10, 0.86, 1.21
45.11, 0.86, 1.22
45.12, 0.86, 1.22
45.13, 0.86, 1.22
45.14, 0.86, 1.22
45.14, 0.86, 1.21
45.15, 0.84, 1.21
45.16, 0.86, 1.21
45.17, 0.86, 1.22
45.18, 0.86, 1.22
45.19, 0.86, 1.21
45.20, 0.86, 1.21
45.21, 0.86, 1.21
45.22, 0.86, 1.22
45.23, 0.86, 1.22
45.23, 0.87, 1.21
45.24, 0.86, 1.21
45.25, 0.86, 1.22
45.26, 0.86, 1.22
45.27, 0.86, 1.22
45.28, 0.86, 1.21
45.29, 0.86, 1.21
45.30, 0.86, 1.21
45.31, 0.86, 1.21
45.32, 0.86, 1.21
45.32, 0.86, 1.21
45.33, 0.86, 1.21
45.34, 0.86, 1.22
45.35, 0.88, 1.22
45.36, 0.85, 1.21
45.37, 0.86, 1.22
45.38, 0.84, 1.21
45.39, 0.85, 1.22
45.40, 0.85, 1.21
45.41, 0.86, 1.22
45.41, 0.85, 1.21
45.42, 0.86, 1.21
45.43, 0.85, 1.18
45.44, 0.85, 1.20
45.45, 0.85, 1.20
45.46, 0.85, 1.21
45.47, 0.86, 1.21
45.48, 0.85, 1.21
45.49, 0.86, 1.21
45.50, 0.85, 1.21
45.51, 0.89, 1.21
45.51, 0.84, 1.21
45.52, 0.85, 1.21
45.53, 0.84, 1.22
45.54, 0.86, 1.22
45.55, 0.86, 1.22
45.56, 0.86, 1.22
45.57, 0.86, 1.22
45.58, 0.86, 1.21
45.59, 0.86, 1.22
45.60, 0.86, 1.22
45.60, 0.86, 1.21
45.61, 0.86, 1.21
45.62, 0.85, 1.21
45.63, 0.85, 1.21
45.64, 0.85, 1.21
45.65, 0.85, 1.21
45.66, 0.85, 1.21
45.67, 0.86, 1.21
45.68, 0.85, 1.21
45.69, 0.85, 1.21
45.69, 0.86, 1.21
45.70, 0.85, 1.21
45.71, 0.86, 1.22
45.72, 0.85, 1.21
45.73, 0.86, 1.21
45.74, 0.86, 1.21
45.75, 0.86, 1.21
45.76, 0.86, 1.21
45.77, 0.86, 1.21
45.78, 0.85, 1.21
45.78, 0.85, 1.21
45.79, 0.86, 1.21
45.80, 0.86, 1.21
45.81, 0.85, 1.21
45.82, 0.86, 1.22
45.83, 0.86, 1.21
45.84, 0.86, 1.21
45.85, 0.86, 1.21
45.86, 0.86, 1.21
45.87, 0.86, 1.22
45.87, 0.86, 1.22
45.88, 0.85, 1.22
45.89, 0.86, 1.21
45.90, 0.86, 1.21
45.91, 0.86, 1.21
45.92, 0.86, 1.21
45.93, 0.86, 1.21
45.94, 0.86, 1.21
45.95, 0.86, 1.21
45.96, 0.86, 1.21
45.96, 0.86, 1.21
45.97, 0.86, 1.21
45.98, 0.86, 1.21
45.99, 0.86, 1.21
46.00, 0.86, 1.21
46.01, 0.86, 1.21
46.02, 0.86, 1.21
46.03, 0.83, 1.21
46.04, 0.86, 1.21
46.05, 0.86, 1.21
46.05, 0.86, 1.21
46.06, 0.85, 1.21
46.07, 0.86, 1.21
46.08, 0.86, 1.21
46.09, 0.86, 1.21
46.10, 0.85, 1.21
46.11, 0.85, 1.21
46.12, 0.86, 1.21
46.13, 0.86, 1.21
46.14, 0.86, 1.21
46.14, 0.86, 1.21
46.15, 0.85, 1.21
46.16, 0.86, 1.21
46.17, 0.86, 1.21
46.18, 0.86, 1.21
46.19, 0.86, 1.20
46.20, 0.86, 1.21
46.21, 0.86, 1.21
46.22, 0.86, 1.21
46.23, 0.86, 1.21
46.23, 0.86, 1.22
46.24, 0.86, 1.21
46.25, 0.86, 1.21
46.26, 0.86, 1.21
46.27, 0.86, 1.21
46.28, 0.85, 1.21
46.29, 0.85, 1.21
46.30, 0.86, 1.21
46.31, 0.85, 1.21
46.32, 0.85, 1.21
46.32, 0.85, 1.21
46.33, 0.86, 1.21
46.34, 0.84, 1.21
46.35, 0.86, 1.21
46.36, 0.85, 1.21
46.37, 0.86, 1.21
46.38, 0.86, 1.21
46.39, 0.86, 1.21
46.40, 0.85, 1.22
46.41, 0.86, 1.21
46.41, 0.85, 1.21
46.42, 0.85, 1.21
46.43, 0.85, 1.21
46.44, 0.85, 1.20
46.45, 0.85, 1.21
46.46, 0.85, 1.21
46.47, 0.85, 1.21
46.48, 0.85, 1.21
46.49, 0.85, 1.21
46.50, 0.85, 1.21
46.51, 0.85, 1.21
46.51, 0.85, 1.21
46.52, 0.88, 1.20
46.53, 0.84, 1.20
46.54, 0.80, 1.20
46.55, 0.82, 1.20
46.56, 0.85, 1.21
46.57, 0.85, 1.20
46.58, 0.85, 1.22
46.59, 0.85, 1.20
46.60, 0.84, 1.20
46.60, 0.85, 1.18
46.61, 0.85, 1.19
46.62, 0.85, 1.18
46.63, 0.85, 1.20
46.64, 0.85, 1.20
46.65, 0.84, 1.20
46.66, 0.87, 1.20
46.67, 0.84, 1.21
46.68, 0.85, 1.21
46.69, 0.81, 1.20
46.69, 0.85, 1.21
46.70, 0.82, 1.21
46.71, 0.85, 1.21
46.72, 0.85, 1.20
46.73, 0.85, 1.21
46.74, 0.85, 1.21
46.75, 0.85, 1.21
46.76, 0.86, 1.21
46.77, 0.85, 1.21
46.78, 0.85, 1.21
46.78, 0.85, 1.21
46.79, 0.85, 1.21
46.80, 0.85, 1.21
46.81, 0.85, 1.21
46.82, 0.85, 1.20
46.83, 0.85, 1.21
46.84, 0.85, 1.21
46.85, 0.85, 1.21
46.86, 0.85, 1.21
46.87, 0.85, 1.21
46.87, 0.85, 1.21
46.88, 0.85, 1.21
46.89, 0.85, 1.21
46.90, 0.85, 1.21
46.91, 0.85, 1.21
46.92, 0.85, 1.21
46.93, 0.85, 1.21
46.94, 0.85, 1.21
46.95, 0.85, 1.21
46.96, 0.85, 1.21
46.96, 0.85, 1.21
46.97, 0.85, 1.21
46.98, 0.85, 1.21
46.99, 0.85, 1.21
47.00, 0.85, 1.20
47.01, 0.85, 1.21
47.02, 0.85, 1.20
47.03, 0.85, 1.20
47.04, 0.85, 1.20
47.05, 0.85, 1.20
47.05, 0.85, 1.20
47.06, 0.84, 1.21
47.07, 0.85, 1.21
47.08, 0.85, 1.20
47.09, 0.85, 1.20
47.10, 0.85, 1.21
47.11, 0.85, 1.19
